timestamp,TTI,car_count,speed
1575473400.0,1.18439,11.0,34.7142
1575474000.0,1.18678,17.0,34.6444
1575474600.0,1.1867299999999998,32.0,34.6458
1575475200.0,1.1783,4.0,34.8936
1575475800.0,1.392,3.0,29.5367
1575476400.0,1.26056,7.0,32.6166
1575477000.0,1.16999,2.0,35.1416
1575477600.0,1.15606,5.0,35.565
1575478200.0,1.02289,3.0,40.1878
1575478800.0,1.02253,2.0,40.2092
1575479400.0,1.03304,1.0,39.8003
1575480000.0,1.06813,1.0,38.6772
1575480600.0,1.14128,1.0,36.66
1575481200.0,1.24099,1.0,33.4358
1575481800.0,1.56725,2.0,26.5885
1575482400.0,0.974549,1.0,42.5807
1575483000.0,1.0654,3.0,38.7176
1575483600.0,1.12697,1.0,36.8786
1575484200.0,1.10432,1.0,37.4215
1575484800.0,0.969279,3.0,42.9854
1575485400.0,1.1281,1.0,36.455
1575486000.0,0.996557,1.0,41.3529
1575486600.0,0.8533430000000001,2.0,49.9936
1575487200.0,0.92207,1.0,45.7074
1575487800.0,0.982659,1.0,42.1418
1575488400.0,0.8874709999999999,1.0,46.499
1575489000.0,1.32065,1.0,31.0096
1575491400.0,1.33039,1.0,31.3119
1575492000.0,1.56742,2.0,26.2019
1575492600.0,0.989857,2.0,42.2018
1575493200.0,1.2569,2.0,32.731
1575493800.0,1.09401,1.0,37.5163
1575494400.0,1.11812,5.0,37.1849
1575495000.0,1.32562,5.0,31.1948
1575495600.0,1.18565,11.0,35.2085
1575496200.0,1.06853,10.0,38.7343
1575496800.0,1.11966,27.0,36.721
1575497400.0,1.14728,15.0,35.8371
1575498000.0,1.20262,48.0,34.188
1575498600.0,1.23614,33.0,33.2609
1575499200.0,1.35889,55.0,30.2566
1575499800.0,1.44354,71.0,28.4822
1575500400.0,1.31237,43.0,31.3289
1575501000.0,1.3963299999999998,28.0,29.4451
1575501600.0,1.22051,28.0,33.687
1575502200.0,1.17394,39.0,35.0234
1575502800.0,1.20561,51.0,34.1032
1575503400.0,1.2179799999999998,34.0,33.757
1575504000.0,1.22922,50.0,33.4482
1575504600.0,1.22578,79.0,33.5421
1575505200.0,1.15655,50.0,35.5499
1575505800.0,1.2481799999999998,78.0,32.9401
1575506400.0,1.21337,57.0,33.8851
1575507000.0,1.5926,87.0,25.8164
1575507600.0,1.3496,56.0,30.4647
1575508200.0,1.32761,77.0,30.9694
1575508800.0,1.40818,72.0,29.1975
1575509400.0,1.44629,40.0,28.428
1575510000.0,1.43055,41.0,28.7408
1575510600.0,1.28841,44.0,31.9115
1575511200.0,1.35883,80.0,30.2577
1575511800.0,1.69712,62.0,24.2264
1575512400.0,1.73294,26.0,23.7256
1575513000.0,1.44251,28.0,28.5026
1575513600.0,1.39851,49.0,29.3993
1575514200.0,1.5801,44.0,26.0207
1575514800.0,1.7239799999999998,45.0,23.849
1575515400.0,1.57763,136.0,26.0613
1575516000.0,2.01478,195.0,20.4068
1575516600.0,2.62543,57.0,15.6604
1575517200.0,2.28405,63.0,18.000999999999994
1575517800.0,2.1518,60.0,19.1074
1575518400.0,2.11974,48.0,19.3964
1575519000.0,1.80502,56.0,22.7782
1575519600.0,1.6856,28.0,24.392
1575520200.0,1.63415,52.0,25.1599
1575520800.0,1.6580400000000002,37.0,24.7975
1575521400.0,1.62859,50.0,25.2459
1575522000.0,1.6645299999999998,78.0,24.7008
1575522600.0,1.85496,62.0,22.1649
1575523200.0,1.72947,215.0,23.7734
1575523800.0,1.7793599999999998,148.0,23.1067
1575524400.0,2.2086900000000003,95.0,18.6152
1575525000.0,2.09591,54.0,19.6168
1575525600.0,1.6666599999999998,51.0,24.6691
1575526200.0,1.5034299999999998,75.0,27.3476
1575526800.0,1.7155900000000002,74.0,23.9657
1575527400.0,1.59734,161.0,25.7397
1575528000.0,2.98033,197.0,13.7955
1575528600.0,3.28545,79.0,12.5143
1575529200.0,2.09681,138.0,19.6085
1575529800.0,2.18906,144.0,18.7821
1575530400.0,2.93563,102.0,14.0056
1575531000.0,2.25863,187.0,18.2036
1575531600.0,2.4102,167.0,17.0588
1575532200.0,2.55635,249.0,16.0835
1575532800.0,2.79482,38.0,14.7112
1575533400.0,2.0933900000000003,50.0,19.6405
1575534000.0,1.89961,61.0,21.644
1575534600.0,1.77296,51.0,23.1902
1575535200.0,1.64663,109.0,24.9694
1575535800.0,1.84437,109.0,22.2922
1575536400.0,1.95181,141.0,21.0652
1575537000.0,1.99113,42.0,20.6492
1575537600.0,2.09196,43.0,19.6539
1575538200.0,1.56198,31.0,26.3224
1575538800.0,1.49011,33.0,27.592
1575539400.0,1.54065,44.0,26.6869
1575540000.0,1.53698,49.0,26.7507
1575540600.0,1.7557599999999998,61.0,23.4174
1575541200.0,1.88217,83.0,21.8446
1575541800.0,1.57886,64.0,26.0411
1575542400.0,1.47687,53.0,27.8395
1575543000.0,1.5146,61.0,27.1458
1575543600.0,1.50036,51.0,27.4036
1575544200.0,1.62412,42.0,25.3154
1575544800.0,1.59751,49.0,25.7371
1575545400.0,1.42575,17.0,28.8377
1575546000.0,1.34697,35.0,30.5242
1575546600.0,1.58366,29.0,25.9621
1575547200.0,1.53638,24.0,26.7612
1575547800.0,1.42205,17.0,28.9127
1575548400.0,1.59858,36.0,25.7198
1575549000.0,1.57715,29.0,26.0694
1575549600.0,1.56172,39.0,26.3268
1575550200.0,1.65947,37.0,24.7761
1575550800.0,1.53752,33.0,26.7412
1575551400.0,1.5728,34.0,26.1221
1575552000.0,1.52423,35.0,26.9744
1575552600.0,1.67948,47.0,24.4809
1575553200.0,1.6269,22.0,25.2722
1575553800.0,1.50932,23.0,27.241
1575554400.0,1.59313,32.0,25.8078
1575555000.0,1.51178,36.0,27.1965
1575555600.0,1.58634,22.0,25.9183
1575556200.0,1.55305,20.0,26.4738
1575556800.0,1.46953,25.0,27.9784
1575557400.0,1.34059,57.0,30.6694
1575558000.0,1.41056,38.0,29.1476
1575558600.0,1.4413200000000002,26.0,28.5232
1575559200.0,1.32151,46.0,31.1092
1575559800.0,1.42801,31.0,28.7889
1575560400.0,1.34152,25.0,30.645
1575561000.0,1.40013,22.0,29.3624
1575561600.0,1.2850700000000002,23.0,31.9913
1575562200.0,1.24085,3.0,33.1314
1575562800.0,1.32721,1.0,30.9602
1575563400.0,1.3276,5.0,30.9664
1575564000.0,1.207,1.0,34.0605
1575564600.0,1.11088,2.0,37.0398
1575565200.0,1.10364,1.0,37.4476
1575565800.0,1.18741,1.0,34.7194
1575566400.0,1.16713,2.0,35.2509
1575567000.0,1.17316,1.0,35.4299
1575567600.0,1.16204,1.0,35.6953
1575568200.0,1.37586,2.0,28.9305
1575568800.0,1.19169,1.0,32.9507
1575569400.0,1.26845,1.0,33.2459
1575570000.0,1.04653,2.0,39.4249
1575571200.0,1.05546,2.0,39.027
1575571800.0,1.0465799999999998,1.0,39.4228
1575572400.0,1.12702,2.0,37.0113
1575573000.0,1.10159,1.0,37.8467
1575573600.0,1.12333,1.0,36.6134
1575574200.0,1.09397,1.0,38.1139
1575576600.0,1.02596,1.0,36.1514
1575577200.0,1.20589,1.0,31.7
1575577800.0,1.48899,2.0,25.6729
1575578400.0,1.48185,1.0,28.2716
1575579000.0,1.44719,3.0,28.7049
1575579600.0,1.22452,2.0,33.9293
1575580200.0,1.10687,5.0,38.1706
1575580800.0,0.9622,6.0,42.7728
1575581400.0,1.13303,5.0,36.4217
1575582000.0,1.50329,7.0,27.4779
1575582600.0,1.05233,21.0,39.3188
1575583200.0,1.14807,29.0,35.8089
1575583800.0,1.2216200000000002,53.0,33.6528
1575584400.0,1.42362,45.0,28.8778
1575585000.0,1.5254,54.0,26.9509
1575585600.0,1.2916299999999998,42.0,31.8288
1575586200.0,1.29551,47.0,31.7335
1575586800.0,1.26918,29.0,32.3918
1575587400.0,1.2677200000000002,42.0,32.4291
1575588000.0,1.38295,30.0,29.727
1575588600.0,1.28864,41.0,31.9026
1575589200.0,1.26136,34.0,32.5926
1575589800.0,1.25825,33.0,32.6731
1575590400.0,1.23521,42.0,33.2827
1575591000.0,1.2363,45.0,33.2531
1575591600.0,1.2825,48.0,32.0555
1575592200.0,1.25309,44.0,32.8078
1575592800.0,1.23593,38.0,33.2633
1575593400.0,1.2427,42.0,33.0819
1575594000.0,1.25134,41.0,32.8535
1575594600.0,1.42714,51.0,28.8066
1575595200.0,1.33474,44.0,30.8008
1575595800.0,1.45257,39.0,28.3022
1575596400.0,1.25978,58.0,32.6336
1575597000.0,1.28439,40.0,32.0083
1575597600.0,1.38339,27.0,29.7175
1575598200.0,1.46639,72.0,28.0356
1575598800.0,1.5019,43.0,27.3726
1575599400.0,1.65515,56.0,24.8383
1575600000.0,1.53555,69.0,26.7729
1575600600.0,1.7211900000000002,47.0,23.8852
1575601200.0,1.6930900000000002,78.0,24.2817
1575601800.0,1.80775,339.0,22.7416
1575602400.0,3.42186,87.0,12.0142
1575603000.0,2.17994,135.0,18.8588
1575603600.0,2.44131,87.0,16.8397
1575604200.0,2.11213,48.0,19.4642
1575604800.0,2.09239,64.0,19.6479
1575605400.0,1.95028,37.0,21.0796
1575606000.0,1.62106,70.0,25.3606
1575606600.0,1.59457,123.0,25.7818
1575607200.0,2.61045,58.0,15.7486
1575607800.0,2.23505,43.0,18.3938
1575608400.0,1.85698,51.0,22.1387
1575609000.0,1.89113,140.0,21.7388
1575609600.0,2.12931,258.0,19.3072
1575610200.0,1.97168,417.0,20.8507
1575610800.0,6.29475,284.0,6.5310000000000015
1575611400.0,4.6949,193.0,8.75652
1575612000.0,3.47565,179.0,11.8283
1575612600.0,2.19721,349.0,18.7105
1575613200.0,2.77268,404.0,14.8272
1575613800.0,5.41285,410.0,7.59508
1575614400.0,10.1954,308.0,4.03232
1575615000.0,8.90991,605.0,4.61408
1575615600.0,8.106869999999999,441.0,5.07113
1575616200.0,10.0377,222.0,4.09567
1575616800.0,8.75424,498.0,4.69613
1575617400.0,9.51356,360.0,4.32131
1575618000.0,10.3631,297.0,3.96707
1575618600.0,6.68685,38.0,6.14804
1575619200.0,2.72939,93.0,15.0623
1575619800.0,2.13768,275.0,19.2316
1575620400.0,3.3128900000000003,447.0,12.4094
1575621000.0,6.13831,251.0,6.69745
1575621600.0,3.87628,219.0,10.6058
1575622200.0,3.21688,299.0,12.7798
1575622800.0,5.0360000000000005,279.0,8.16342
1575623400.0,4.10199,354.0,10.0222
1575624000.0,4.59786,398.0,8.94133
1575624600.0,5.85593,327.0,7.020410000000001
1575625200.0,4.35701,99.0,9.43561
1575625800.0,3.013,94.0,13.6446
1575626400.0,2.21738,136.0,18.5403
1575627000.0,2.69555,299.0,15.2514
1575627600.0,3.88418,268.0,10.5842
1575628200.0,4.32676,307.0,9.50158
1575628800.0,5.73461,322.0,7.16892
1575629400.0,4.32075,380.0,9.51479
1575630000.0,4.66985,177.0,8.80349
1575630600.0,3.05419,62.0,13.4605
1575631200.0,2.06592,65.0,19.8996
1575631800.0,1.9467,88.0,21.1182
1575632400.0,1.7356200000000002,73.0,23.6866
1575633000.0,2.86511,45.0,14.3488
1575633600.0,2.77069,194.0,14.8378
1575634200.0,2.24342,47.0,18.3252
1575634800.0,2.16623,35.0,18.9782
1575635400.0,1.85119,95.0,22.2079
1575636000.0,1.75222,227.0,23.4622
1575636600.0,2.53921,257.0,16.1905
1575637200.0,3.4241300000000003,324.0,12.0063
1575637800.0,5.48764,277.0,7.4915600000000016
1575638400.0,5.30309,111.0,7.752269999999998
1575639000.0,3.66285,41.0,11.2238
1575639600.0,2.23685,105.0,18.3789
1575640200.0,2.212,329.0,18.5855
1575640800.0,3.55413,313.0,11.5671
1575641400.0,5.54081,74.0,7.41968
1575642000.0,3.66036,45.0,11.2314
1575642600.0,2.9575400000000003,36.0,13.9004
1575643200.0,1.92744,68.0,21.3294
1575643800.0,1.67625,158.0,24.5256
1575644400.0,2.63882,24.0,15.5793
1575645000.0,2.17459,18.0,18.9052
1575645600.0,1.46519,22.0,28.0585
1575646200.0,1.26022,34.0,32.6222
1575646800.0,1.27669,30.0,32.2013
1575647400.0,1.28735,52.0,31.9347
1575648000.0,1.37476,10.0,29.9042
1575648600.0,1.32696,5.0,30.9813
1575649200.0,1.27965,5.0,32.1268
1575649800.0,1.04959,3.0,39.1688
1575650400.0,1.06066,1.0,38.8112
1575651000.0,1.02032,1.0,40.4051
1575651600.0,1.105,3.0,37.2083
1575652200.0,1.18068,3.0,34.8502
1575652800.0,1.03157,2.0,39.9089
1575653400.0,0.956255,1.0,42.9917
1575654000.0,1.02996,3.0,39.432
1575654600.0,1.04964,1.0,39.4096
1575655200.0,1.06818,4.0,38.5219
1575655800.0,1.14638,3.0,36.0266
1575656400.0,1.06309,3.0,38.6286
1575657000.0,1.21743,2.0,34.0414
1575657600.0,1.29824,1.0,32.5683
1575658200.0,1.26847,1.0,32.2049
1575658800.0,0.920417,1.0,41.9358
1575659400.0,0.879114,2.0,47.4043
1575660000.0,1.07295,1.0,38.5451
1575660600.0,1.07894,1.0,38.3492
1575661200.0,1.10654,1.0,37.6427
1575662400.0,1.38292,1.0,30.5057
1575663000.0,1.3080200000000002,1.0,31.4347
1575663600.0,1.2380799999999998,1.0,31.1291
1575664200.0,0.9523,5.0,41.9506
1575664800.0,1.55197,1.0,26.8793
1575665400.0,1.48765,1.0,28.0811
1575666000.0,1.66156,1.0,25.4
1575666600.0,0.967452,3.0,43.3858
1575667200.0,1.05732,4.0,38.6036
1575667800.0,1.10077,4.0,37.6672
1575668400.0,1.06629,24.0,38.7737
1575669000.0,1.16819,21.0,35.192
1575669600.0,1.2052200000000002,36.0,34.1108
1575670200.0,1.26183,58.0,32.5804
1575670800.0,1.54923,66.0,26.5363
1575671400.0,1.92328,82.0,21.3754
1575672000.0,2.08323,69.0,19.7343
1575672600.0,2.6844,46.0,15.3148
1575673200.0,1.40504,60.0,29.2598
1575673800.0,1.32188,34.0,31.1004
1575674400.0,1.33736,21.0,30.7405
1575675000.0,1.33941,34.0,30.6933
1575675600.0,1.31368,103.0,31.2946
1575676200.0,1.52158,55.0,27.0186
1575676800.0,1.62456,69.0,25.306
1575677400.0,1.42355,81.0,28.8793
1575678000.0,1.7072599999999998,91.0,24.0802
1575678600.0,1.57411,52.0,26.117
1575679200.0,1.50079,72.0,27.393
1575679800.0,1.27233,64.0,32.3115
1575680400.0,1.40936,73.0,29.1699
1575681000.0,1.35031,57.0,30.4456
1575681600.0,1.49536,60.0,27.4923
1575682200.0,1.6832599999999998,31.0,24.4234
1575682800.0,1.36066,36.0,30.2139
1575683400.0,1.41694,46.0,29.0138
1575684000.0,1.476,49.0,27.853
1575684600.0,1.41169,138.0,29.1218
1575685200.0,1.6124,342.0,25.4968
1575685800.0,3.11295,267.0,13.2065
1575686400.0,3.63198,139.0,11.3192
1575687000.0,2.77101,203.0,14.8361
1575687600.0,2.6497900000000003,353.0,15.5148
1575688200.0,3.5469,543.0,11.5907
1575688800.0,5.80618,274.0,7.08056
1575689400.0,5.1733400000000005,310.0,7.9467
1575690000.0,5.35354,168.0,7.67922
1575690600.0,3.69225,161.0,11.1344
1575691200.0,3.64487,131.0,11.2792
1575691800.0,2.74611,234.0,14.9706
1575692400.0,3.42346,102.0,12.0086
1575693000.0,2.99153,30.0,13.7425
1575693600.0,1.73728,91.0,23.664
1575694200.0,1.75619,46.0,23.4092
1575694800.0,1.53702,48.0,26.7471
1575695400.0,1.46091,46.0,28.1407
1575696000.0,1.75734,83.0,23.3939
1575696600.0,1.90305,127.0,21.6028
1575697200.0,2.10346,143.0,19.5445
1575697800.0,2.54086,90.0,16.18
1575698400.0,2.91498,127.0,14.1033
1575699000.0,2.3841,389.0,17.2438
1575699600.0,3.5194300000000003,276.0,11.6812
1575700200.0,5.03254,369.0,8.169039999999999
1575700800.0,6.90821,372.0,5.95103
1575701400.0,4.6021,286.0,8.9331
1575702000.0,4.42595,175.0,9.28864
1575702600.0,3.21415,76.0,12.7906
1575703200.0,2.61343,95.0,15.7307
1575703800.0,2.41338,295.0,17.0346
1575704400.0,3.03492,249.0,13.546
1575705000.0,4.37127,213.0,9.40482
1575705600.0,4.05548,150.0,10.1371
1575706200.0,3.95005,138.0,10.4077
1575706800.0,3.5205900000000003,250.0,11.6773
1575707400.0,4.7213699999999985,193.0,8.70743
1575708000.0,5.24661,202.0,7.83573
1575708600.0,4.3852,237.0,9.37494
1575709200.0,4.0873300000000015,169.0,10.0582
1575709800.0,4.11839,108.0,9.98231
1575710400.0,2.36118,219.0,17.4112
1575711000.0,3.65076,125.0,11.2609
1575711600.0,3.37126,68.0,12.1945
1575712200.0,2.0574,112.0,19.982
1575712800.0,2.1431400000000003,95.0,19.1826
1575713400.0,2.09429,43.0,19.6301
1575714000.0,2.32943,64.0,17.6485
1575714600.0,2.00291,63.0,20.5257
1575715200.0,1.57805,77.0,26.0519
1575715800.0,2.0360400000000003,87.0,20.1916
1575716400.0,1.56863,70.0,26.2083
1575717000.0,1.56589,53.0,26.2541
1575717600.0,1.52373,61.0,26.9804
1575718200.0,1.81853,42.0,22.6068
1575718800.0,1.77683,41.0,23.1373
1575719400.0,1.60666,55.0,25.5878
1575720000.0,2.0154400000000003,31.0,20.398
1575720600.0,1.6509599999999998,13.0,24.9013
1575721200.0,1.63366,21.0,25.165
1575721800.0,1.65105,41.0,24.9
1575722400.0,1.62019,90.0,25.3742
1575723000.0,1.81629,42.0,22.6346
1575723600.0,1.56098,28.0,26.3366
1575724200.0,1.65203,28.0,24.8852
1575724800.0,1.71479,16.0,23.9744
1575725400.0,1.54675,33.0,26.5789
1575726000.0,1.41327,18.0,29.0892
1575726600.0,1.50403,30.0,27.334
1575727200.0,1.49197,39.0,27.5548
1575727800.0,1.53494,27.0,26.7835
1575728400.0,1.4600799999999998,15.0,28.1568
1575729000.0,1.51647,6.0,27.1097
1575729600.0,1.43724,26.0,28.6041
1575730200.0,1.46491,27.0,28.0639
1575730800.0,1.51297,45.0,27.1723
1575731400.0,1.57307,11.0,26.1342
1575732000.0,1.40109,18.0,29.3421
1575732600.0,1.28564,6.0,31.9771
1575733200.0,1.34353,41.0,30.5992
1575733800.0,1.43562,137.0,28.6364
1575734400.0,1.33138,6.0,30.8785
1575735000.0,1.16743,3.0,35.2149
1575735600.0,1.12393,1.0,36.5779
1575736200.0,1.07316,2.0,38.3084
1575736800.0,1.0114,2.0,40.6477
1575737400.0,1.02581,3.0,40.1159
1575738000.0,0.962883,2.0,42.7347
1575738600.0,1.10912,2.0,37.1352
1575739200.0,1.02818,3.0,39.9842
1575739800.0,0.97144,3.0,42.3982
1575740400.0,1.06883,3.0,38.1851
1575741000.0,1.36169,3.0,27.4196
1575741600.0,0.959807,2.0,42.8272
1575742200.0,1.167,4.0,35.1292
1575742800.0,1.03473,1.0,39.7984
1575743400.0,1.05929,2.0,39.0576
1575744000.0,1.0654,3.0,38.9867
1575744600.0,1.18589,1.0,34.8911
1575745200.0,1.15207,1.0,35.688
1575745800.0,0.994781,3.0,41.4459
1575746400.0,1.13149,1.0,36.2841
1575747600.0,1.7351599999999998,1.0,24.9443
1575748200.0,1.02268,1.0,40.3582
1575748800.0,0.989543,1.0,42.8366
1575749400.0,0.960423,2.0,45.2227
1575750600.0,1.0092299999999998,2.0,41.1654
1575751200.0,0.912307,1.0,45.6621
1575751800.0,1.87833,1.0,22.0484
1575752400.0,1.38308,4.0,26.7699
1575753000.0,1.2143,1.0,33.6114
1575753600.0,1.0365799999999998,1.0,39.7373
1575754200.0,1.3775700000000002,8.0,29.0054
1575754800.0,1.06565,11.0,38.8012
1575755400.0,1.15346,10.0,35.6508
1575756000.0,1.19074,24.0,34.5256
1575756600.0,1.17622,32.0,34.9518
1575757200.0,1.18079,27.0,34.8109
1575757800.0,1.67875,36.0,24.4891
1575758400.0,1.30544,29.0,31.4921
1575759000.0,1.25659,55.0,32.7163
1575759600.0,1.31328,27.0,31.3041
1575760200.0,1.29741,42.0,31.687
1575760800.0,1.31329,47.0,31.3037
1575761400.0,1.42836,30.0,28.782
1575762000.0,1.47605,55.0,27.852
1575762600.0,1.43691,37.0,28.6107
1575763200.0,1.60021,33.0,25.691
1575763800.0,1.54261,43.0,26.6503
1575764400.0,1.5626,61.0,26.3093
1575765000.0,1.59821,37.0,25.7231
1575765600.0,1.54334,65.0,26.6378
1575766200.0,1.63495,38.0,25.1451
1575766800.0,1.6034700000000002,40.0,25.6387
1575767400.0,1.486,68.0,27.6655
1575768000.0,1.40213,29.0,29.3204
1575768600.0,1.51433,41.0,27.148000000000003
1575769200.0,1.44006,35.0,28.5482
1575769800.0,1.41247,61.0,29.1057
1575770400.0,1.54228,48.0,26.656
1575771000.0,1.6338700000000002,83.0,25.1617
1575771600.0,1.63335,82.0,25.1698
1575772200.0,1.60463,86.0,25.6203
1575772800.0,1.69255,80.0,24.2894
1575773400.0,2.07864,154.0,19.7779
1575774000.0,2.24988,97.0,18.2725
1575774600.0,2.46976,257.0,16.6457
1575775200.0,2.30003,237.0,17.8741
1575775800.0,4.5152800000000015,138.0,9.10487
1575776400.0,3.85949,209.0,10.6519
1575777000.0,3.61664,124.0,11.3672
1575777600.0,3.71802,193.0,11.0572
1575778200.0,3.27452,32.0,12.5548
1575778800.0,2.60756,248.0,15.7661
1575779400.0,2.07826,295.0,19.7814
1575780000.0,3.68198,203.0,11.1655
1575780600.0,3.88896,56.0,10.5712
1575781200.0,2.28053,39.0,18.0269
1575781800.0,1.9184,193.0,21.4298
1575782400.0,2.26358,449.0,18.1619
1575783000.0,3.76331,487.0,10.9242
1575783600.0,5.20916,235.0,7.892060000000002
1575784200.0,7.630330000000002,310.0,5.38784
1575784800.0,6.17582,373.0,6.65677
1575785400.0,6.51624,363.0,6.30901
1575786000.0,5.52832,356.0,7.436439999999998
1575786600.0,8.34394,252.0,4.92705
1575787200.0,8.24047,291.0,4.98891
1575787800.0,9.88097,259.0,4.16063
1575788400.0,8.06001,425.0,5.100619999999998
1575789000.0,9.62274,293.0,4.27228
1575789600.0,9.51064,349.0,4.32263
1575790200.0,8.7726,255.0,4.6863
1575790800.0,9.39631,310.0,4.37523
1575791400.0,9.61621,419.0,4.2751800000000015
1575792000.0,10.4537,253.0,3.93269
1575792600.0,8.27055,386.0,4.97077
1575793200.0,6.557919999999998,408.0,6.26891
1575793800.0,7.92391,369.0,5.1882199999999985
1575794400.0,10.2587,210.0,4.00744
1575795000.0,5.90097,274.0,6.96683
1575795600.0,6.4866199999999985,361.0,6.33782
1575796200.0,7.68635,401.0,5.34858
1575796800.0,8.15976,372.0,5.03827
1575797400.0,7.871539999999999,331.0,5.22274
1575798000.0,5.66531,240.0,7.25662
1575798600.0,5.61272,143.0,7.324610000000002
1575799200.0,3.74891,328.0,10.9661
1575799800.0,3.0102900000000004,204.0,13.6568
1575800400.0,3.60849,304.0,11.3929
1575801000.0,4.38007,233.0,9.38593
1575801600.0,3.42025,194.0,12.0199
1575802200.0,4.27366,231.0,9.61963
1575802800.0,4.11435,52.0,9.99211
1575803400.0,2.76161,32.0,14.8866
1575804000.0,1.96853,26.0,20.8841
1575804600.0,1.59476,51.0,25.7787
1575805200.0,1.6177,85.0,25.4133
1575805800.0,1.60626,46.0,25.5943
1575806400.0,1.75754,18.0,23.3912
1575807000.0,1.7633900000000002,29.0,23.3136
1575807600.0,1.5879,44.0,25.8902
1575808200.0,2.24176,29.0,18.3387
1575808800.0,3.12269,48.0,13.1653
1575809400.0,2.31846,238.0,17.732
1575810000.0,2.95899,176.0,13.8936
1575810600.0,2.86919,63.0,14.3284
1575811200.0,3.3213699999999995,41.0,12.3777
1575811800.0,1.75295,89.0,23.4525
1575812400.0,1.55992,38.0,26.3546
1575813000.0,1.60981,88.0,25.5378
