timestamp,TTI,car_count,speed
1575813600.0,1.60106,48.0,25.6774
1575814200.0,1.66556,39.0,24.683000000000003
1575814800.0,1.64368,28.0,24.9993
1575815400.0,1.47793,31.0,27.8121
1575816000.0,1.54815,93.0,26.555
1575816600.0,1.77633,62.0,23.1438
1575817200.0,1.62376,102.0,25.3184
1575817800.0,1.69513,32.0,24.2524
1575818400.0,1.51091,52.0,27.2094
1575819000.0,1.28526,37.0,31.9866
1575819600.0,1.2162,57.0,33.8027
1575820200.0,1.51682,14.0,27.1034
1575820800.0,1.29059,6.0,31.8545
1575821400.0,1.10741,3.0,37.1237
1575822000.0,1.16655,4.0,35.2415
1575822600.0,1.09566,2.0,37.5218
1575823200.0,1.15042,5.0,35.8241
1575823800.0,1.08946,1.0,37.8748
1575824400.0,1.18386,1.0,34.7251
1575825000.0,0.996766,6.0,41.4568
1575825600.0,1.04418,17.0,39.95
1575826200.0,1.07027,1.0,38.4738
1575826800.0,1.09532,1.0,34.9
1575827400.0,0.943876,1.0,44.2685
1575828000.0,1.21051,1.0,34.1229
1575828600.0,1.32233,1.0,30.2881
1575829200.0,1.22805,1.0,33.3228
1575829800.0,1.17586,5.0,35.8666
1575830400.0,1.14606,5.0,36.4558
1575831000.0,1.04211,1.0,39.2009
1575831600.0,1.01178,2.0,34.5
1575833400.0,1.0202,1.0,38.4898
1575834000.0,1.26098,1.0,31.1401
1575835800.0,0.920206,1.0,43.5013
1575836400.0,1.38925,1.0,26.5675
1575837000.0,1.05776,1.0,33.0
1575838800.0,1.2693,3.0,33.8753
1575839400.0,1.63514,2.0,25.3483
1575840000.0,0.928019,6.0,45.925
1575840600.0,1.7982200000000002,6.0,23.0403
1575841200.0,1.36819,7.0,30.4807
1575841800.0,0.999094,15.0,41.3637
1575842400.0,1.0135,24.0,40.6008
1575843000.0,1.14528,47.0,35.8962
1575843600.0,1.24534,51.0,33.0118
1575844200.0,1.26461,48.0,32.5089
1575844800.0,1.4437799999999998,48.0,28.4746
1575845400.0,1.43638,49.0,28.6212
1575846000.0,1.3928,55.0,29.5169
1575846600.0,1.1639,28.0,35.3217
1575847200.0,1.24268,46.0,33.0826
1575847800.0,1.18716,49.0,34.6299
1575848400.0,1.16522,62.0,35.2818
1575849000.0,1.17121,52.0,35.1015
1575849600.0,1.21407,40.0,33.861999999999995
1575850200.0,1.18966,53.0,34.556999999999995
1575850800.0,1.13074,49.0,36.3576
1575851400.0,1.14069,47.0,36.0404
1575852000.0,1.29095,55.0,31.8456
1575852600.0,1.24905,59.0,32.9139
1575853200.0,1.2142,41.0,33.8585
1575853800.0,1.30275,36.0,31.5571
1575854400.0,1.26488,43.0,32.5019
1575855000.0,1.36322,42.0,30.1573
1575855600.0,1.56788,49.0,26.2208
1575856200.0,1.48091,37.0,27.7606
1575856800.0,1.31085,49.0,31.3622
1575857400.0,1.35655,31.0,30.3055
1575858000.0,1.41925,54.0,28.9666
1575858600.0,1.38504,83.0,29.6822
1575859200.0,1.4974299999999998,50.0,27.4543
1575859800.0,1.68632,66.0,24.3791
1575860400.0,1.60267,59.0,25.6516
1575861000.0,1.7135,23.0,23.9925
1575861600.0,1.49424,37.0,27.5129
1575862200.0,1.37239,40.0,29.9558
1575862800.0,1.45649,32.0,28.2261
1575863400.0,1.6763,50.0,24.5249
1575864000.0,1.6794099999999998,64.0,24.4795
1575864600.0,2.04849,71.0,20.069000000000006
1575865200.0,1.87396,84.0,21.938
1575865800.0,3.1966900000000003,35.0,12.8605
1575866400.0,2.10609,45.0,19.5201
1575867000.0,1.7415900000000002,28.0,23.6054
1575867600.0,1.68406,59.0,24.4119
1575868200.0,1.84564,37.0,22.2747
1575868800.0,1.951,41.0,21.0718
1575869400.0,1.62032,54.0,25.3722
1575870000.0,1.79648,37.0,22.8842
1575870600.0,1.5351,53.0,26.7806
1575871200.0,1.4763,38.0,27.8473
1575871800.0,1.58062,56.0,26.0095
1575872400.0,1.63351,54.0,25.1673
1575873000.0,1.71377,50.0,23.9887
1575873600.0,2.17906,62.0,18.8664
1575874200.0,1.6046200000000002,73.0,25.6205
1575874800.0,2.04935,51.0,20.0605
1575875400.0,1.9711,261.0,20.8568
1575876000.0,2.28599,273.0,17.9839
1575876600.0,4.3407800000000005,105.0,9.47089
1575877200.0,3.67674,50.0,11.1814
1575877800.0,2.74762,26.0,14.9624
1575878400.0,1.47516,57.0,27.8688
1575879000.0,1.74007,70.0,23.6261
1575879600.0,1.64264,37.0,25.0275
1575880200.0,1.7919900000000002,57.0,22.9416
1575880800.0,1.84522,102.0,22.2797
1575881400.0,1.77118,73.0,23.2111
1575882000.0,1.57734,34.0,26.0635
1575882600.0,1.70643,53.0,24.0918
1575883200.0,1.72885,95.0,23.7794
1575883800.0,1.7051900000000002,38.0,24.1093
1575884400.0,1.60779,70.0,25.5698
1575885000.0,1.50738,50.0,27.2733
1575885600.0,1.65159,73.0,24.8917
1575886200.0,1.58561,63.0,25.9275
1575886800.0,1.94446,69.0,21.1427
1575887400.0,1.73114,46.0,23.7479
1575888000.0,1.94425,47.0,21.1449
1575888600.0,1.99804,30.0,20.5757
1575889200.0,1.75513,38.0,23.4233
1575889800.0,1.59433,57.0,25.7858
1575890400.0,1.65901,17.0,24.7804
1575891000.0,1.84643,33.0,22.2651
1575891600.0,1.5888799999999998,31.0,25.8742
1575892200.0,1.57542,33.0,26.0953
1575892800.0,1.61371,24.0,25.476
1575893400.0,1.68416,18.0,24.4104
1575894000.0,1.57905,7.0,26.0352
1575894600.0,1.43837,24.0,28.5816
1575895200.0,1.58625,32.0,25.917
1575895800.0,1.88739,33.0,21.7819
1575896400.0,1.72565,39.0,23.8234
1575897000.0,1.94213,14.0,21.168000000000006
1575897600.0,2.08684,25.0,19.6888
1575898200.0,1.59151,25.0,25.7579
1575898800.0,1.51296,28.0,27.0953
1575899400.0,1.40856,34.0,29.1036
1575900000.0,1.48364,29.0,27.6307
1575900600.0,1.31699,29.0,31.1272
1575901200.0,1.31318,18.0,31.2173
1575901800.0,1.50235,9.0,27.2866
1575902400.0,1.61785,28.0,25.3344
1575903000.0,1.49465,25.0,27.4272
1575903600.0,1.38571,20.0,29.5834
1575904200.0,1.48988,15.0,27.515
1575904800.0,1.32075,21.0,31.0384
1575905400.0,1.23265,9.0,33.2569
1575906000.0,1.20116,24.0,34.1288
1575906600.0,1.2900200000000002,16.0,31.7778
1575907200.0,1.25048,7.0,32.7826
1575907800.0,1.38754,4.0,29.5445
1575908400.0,1.06741,2.0,38.4051
1575909000.0,0.974839,2.0,42.0522
1575909600.0,1.00339,1.0,40.9188
1575910200.0,1.08139,1.0,37.9294
1575910800.0,1.14164,3.0,36.4775
1575911400.0,1.0334299999999998,1.0,39.8962
1575912000.0,1.07304,3.0,38.1971
1575912600.0,0.8699680000000001,1.0,46.1571
1575913200.0,1.34335,1.0,28.1897
1575913800.0,1.43338,1.0,26.5048
1575914400.0,0.930877,2.0,44.0475
1575915000.0,1.31656,1.0,28.6749
1575915600.0,1.04513,1.0,39.7812
1575916200.0,1.05637,2.0,38.8614
1575916800.0,1.60141,1.0,25.9667
1575917400.0,1.07776,1.0,38.101
1575918000.0,0.999509,1.0,41.1323
1575918600.0,1.0863200000000002,1.0,37.4362
1575920400.0,1.01229,1.0,41.46
1575921000.0,1.03881,3.0,39.0793
1575921600.0,0.943271,2.0,44.1775
1575922200.0,0.927067,2.0,44.8437
1575922800.0,1.04634,1.0,37.528
1575923400.0,0.909985,3.0,45.9037
1575924000.0,1.0872700000000002,1.0,37.8049
1575924600.0,1.2149299999999998,1.0,32.292
1575925200.0,1.10542,2.0,37.449
1575925800.0,1.12168,2.0,36.6528
1575926400.0,1.216,3.0,32.5545
1575927000.0,1.10639,5.0,36.8499
1575927600.0,0.981331,8.0,41.8038
1575928200.0,1.15137,30.0,35.7079
1575928800.0,1.30793,26.0,31.5137
1575929400.0,1.09984,22.0,37.2729
1575930000.0,1.12211,25.0,36.5329
1575930600.0,1.2229,29.0,33.5221
1575931200.0,1.31247,33.0,31.2342
1575931800.0,1.21554,40.0,33.7251
1575932400.0,1.40785,18.0,29.1181
1575933000.0,1.24758,38.0,32.8589
1575933600.0,1.23185,44.0,33.2785
1575934200.0,1.3279,48.0,30.8714
1575934800.0,1.30464,25.0,31.4218
1575935400.0,1.2748700000000002,59.0,32.1556
1575936000.0,1.30862,42.0,31.3262
1575936600.0,1.28263,39.0,31.961
1575937200.0,1.24661,33.0,32.8843
1575937800.0,1.28788,30.0,31.8305
1575938400.0,1.24641,41.0,32.8896
1575939000.0,1.21239,46.0,33.8125
1575939600.0,1.3361,32.0,30.682
1575940200.0,1.26762,57.0,32.3393
1575940800.0,1.4553,53.0,28.1689
1575941400.0,1.30559,37.0,31.3989
1575942000.0,1.28335,70.0,31.943
1575942600.0,1.26812,49.0,32.3267
1575943200.0,1.25658,37.0,32.6236
1575943800.0,1.27983,52.0,32.0307
1575944400.0,1.38475,38.0,29.604
1575945000.0,1.41384,32.0,28.9949
1575945600.0,1.4447,39.0,28.3754
1575946200.0,1.44287,36.0,28.4115
1575946800.0,1.49508,66.0,27.4194
1575947400.0,1.54732,54.0,26.4937
1575948000.0,1.47286,29.0,27.833
1575948600.0,1.49986,71.0,27.332
1575949200.0,1.47554,181.0,27.7824
1575949800.0,1.692,73.0,24.2281
1575950400.0,1.93995,58.0,21.1315
1575951000.0,1.52495,27.0,26.8822
1575951600.0,1.34033,40.0,30.5851
1575952200.0,1.47224,28.0,27.8446
1575952800.0,1.65251,30.0,24.8072
1575953400.0,1.46593,33.0,27.9645
1575954000.0,1.37057,24.0,29.9102
1575954600.0,1.35433,32.0,30.2688
1575955200.0,1.50381,43.0,27.2601
1575955800.0,1.49175,35.0,27.4806
1575956400.0,1.58991,27.0,25.784
1575957000.0,1.46023,40.0,28.0737
1575957600.0,1.41706,47.0,28.9291
1575958200.0,1.40324,55.0,29.2138
1575958800.0,1.46521,32.0,27.9782
1575959400.0,1.76771,32.0,23.1905
1575960000.0,1.53055,23.0,26.784
1575960600.0,1.59765,78.0,25.6589
1575961200.0,1.89777,66.0,21.6012
1575961800.0,2.76379,163.0,14.8325
1575962400.0,2.43969,40.0,16.803
1575963000.0,1.98567,49.0,20.645
1575963600.0,1.96464,266.0,20.866
1575964200.0,2.50676,103.0,16.3534
1575964800.0,3.02445,40.0,13.5542
1575965400.0,2.07587,46.0,19.7479
1575966000.0,1.77535,57.0,23.0907
1575966600.0,1.70298,42.0,24.072
1575967200.0,1.51588,59.0,27.0432
1575967800.0,1.55831,62.0,26.3068
1575968400.0,1.7533,48.0,23.3811
1575969000.0,1.97006,45.0,20.8085
1575969600.0,1.7231599999999998,44.0,23.7901
1575970200.0,1.58153,27.0,25.9205
1575970800.0,1.51925,34.0,26.983
1575971400.0,1.44399,54.0,28.3894
1575972000.0,1.59317,34.0,25.7311
1575972600.0,1.94861,41.0,21.0376
1575973200.0,1.87189,59.0,21.8998
1575973800.0,1.79733,60.0,22.8083
1575974400.0,1.7807099999999998,52.0,23.0212
1575975000.0,1.5722,44.0,26.0744
1575975600.0,1.43624,44.0,28.5426
1575976200.0,1.52723,28.0,26.8422
1575976800.0,1.48043,37.0,27.6907
1575977400.0,1.44768,39.0,28.3171
1575978000.0,1.5693700000000002,29.0,26.1213
1575978600.0,1.52444,28.0,26.8912
1575979200.0,1.47121,18.0,27.8641
1575979800.0,1.5072299999999998,31.0,27.1982
1575980400.0,1.69467,29.0,24.19
1575981000.0,1.6602599999999998,23.0,24.6914
1575981600.0,1.72849,25.0,23.7167
1575982200.0,1.8012400000000002,49.0,22.7588
1575982800.0,1.54103,22.0,26.6017
1575983400.0,1.61926,15.0,25.3166
1575984000.0,1.57181,17.0,26.0808
1575984600.0,1.6572099999999998,23.0,24.7369
1575985200.0,1.6449599999999998,39.0,24.921
1575985800.0,1.7504400000000002,26.0,23.4192
1575986400.0,1.7598599999999998,17.0,23.2939
1575987000.0,1.7123,42.0,23.9409
1575987600.0,1.58766,12.0,25.8204
1575988200.0,1.5733,23.0,26.0562
1575988800.0,1.50214,63.0,27.2905
1575989400.0,1.41953,25.0,28.8786
1575990000.0,1.41098,20.0,29.0537
1575990600.0,1.30473,20.0,31.4195
1575991200.0,1.3344,17.0,30.721
1575991800.0,1.21221,6.0,33.8176
1575992400.0,1.24208,53.0,33.0044
1575993000.0,1.30782,5.0,31.3454
1575993600.0,1.3844,2.0,29.6114
1575994200.0,1.34499,3.0,30.4791
1575994800.0,1.03015,1.0,39.7942
1575995400.0,1.12082,1.0,36.597
1575996000.0,0.954328,1.0,42.9404
1575996600.0,1.04243,1.0,39.4572
1575997200.0,1.01445,3.0,40.4103
1575997800.0,1.13976,1.0,35.9718
1575998400.0,1.06473,1.0,38.538
1575999000.0,0.933349,1.0,43.6811
1575999600.0,0.980355,1.0,42.7646
1576000200.0,0.8838219999999999,2.0,40.7055
1576000800.0,0.988685,2.0,41.4073
1576001400.0,0.8769170000000001,1.0,46.74800000000001
1576002000.0,1.11297,3.0,36.5513
1576002600.0,1.06007,1.0,38.6712
1576003200.0,1.40264,1.0,28.8262
1576003800.0,0.875627,1.0,47.7238
1576006200.0,1.02336,1.0,39.5767
1576006800.0,1.62121,3.0,22.9324
1576007400.0,1.12414,1.0,36.7994
1576008000.0,0.992967,2.0,42.0582
1576008600.0,1.21822,1.0,34.019
1576009200.0,1.13606,1.0,35.7305
1576011000.0,1.2205,2.0,28.6
1576011600.0,1.1333,2.0,36.4125
1576012200.0,1.11448,2.0,37.1401
1576012800.0,1.17494,6.0,35.1154
1576013400.0,1.26879,6.0,32.7702
1576014000.0,1.0474,5.0,39.4593
1576014600.0,1.13393,6.0,36.1523
1576015200.0,1.06684,53.0,38.4746
1576015800.0,1.16752,24.0,35.111999999999995
1576016400.0,1.30593,37.0,31.3908
1576017000.0,1.22698,26.0,33.4106
1576017600.0,1.39331,34.0,29.422
1576018200.0,1.14663,35.0,35.7519
1576018800.0,1.15328,23.0,35.5457
1576019400.0,1.2871,20.0,31.8498
1576020000.0,1.16685,38.0,35.1323
1576020600.0,1.27386,34.0,32.1811
1576021200.0,1.19412,20.0,34.33
1576021800.0,1.17589,49.0,34.8621
1576022400.0,1.27746,25.0,32.0903
1576023000.0,1.23894,40.0,33.088
1576023600.0,1.25937,64.0,32.5511
1576024200.0,1.3318299999999998,58.0,30.7802
1576024800.0,1.31724,81.0,31.1211
1576025400.0,1.40911,48.0,29.0922
1576026000.0,1.38175,21.0,29.6682
1576026600.0,1.28681,40.0,31.8571
1576027200.0,1.4221,70.0,28.8264
1576027800.0,1.43065,48.0,28.6542
1576028400.0,1.50625,36.0,27.216
1576029000.0,1.46597,26.0,27.9637
1576029600.0,1.47485,25.0,27.7954
1576030200.0,1.71012,36.0,23.9715
1576030800.0,1.46272,30.0,28.0259
1576031400.0,1.48851,44.0,27.5403
1576032000.0,1.58399,46.0,25.8802
1576032600.0,1.55127,34.0,26.4262
1576033200.0,1.57556,46.0,26.0188
1576033800.0,1.7101099999999998,48.0,23.9716
1576034400.0,1.7799,44.0,23.0317
1576035000.0,1.82339,50.0,22.4823
1576035600.0,1.93401,43.0,21.1964
1576036200.0,1.94987,107.0,21.024
1576036800.0,1.85955,42.0,22.0451
1576037400.0,1.443,44.0,28.4088
1576038000.0,1.58241,41.0,25.9061
1576038600.0,1.3965299999999998,30.0,29.3543
1576039200.0,1.39868,22.0,29.3092
1576039800.0,1.40267,31.0,29.2257
1576040400.0,1.41002,52.0,29.0734
1576041000.0,1.4609299999999998,71.0,28.0602
1576041600.0,1.81701,96.0,22.5612
1576042200.0,2.03293,35.0,20.165
1576042800.0,2.33841,42.0,17.5308
1576043400.0,1.50308,25.0,27.2733
1576044000.0,1.56011,124.0,26.2764
1576044600.0,1.95011,104.0,21.0215
1576045200.0,2.19383,73.0,18.6861
1576045800.0,2.31739,136.0,17.6898
1576046400.0,2.25191,72.0,18.2041
1576047000.0,2.27786,77.0,17.9968
1576047600.0,1.77033,132.0,23.1561
1576048200.0,2.72403,252.0,15.0491
1576048800.0,4.24026,206.0,9.66782
1576049400.0,3.9597,272.0,10.3528
1576050000.0,3.98167,225.0,10.2957
1576050600.0,4.231319999999998,218.0,9.68824
1576051200.0,3.5228300000000004,123.0,11.6367
1576051800.0,3.41677,92.0,11.9979
1576052400.0,2.43677,53.0,16.8231
1576053000.0,2.34043,30.0,17.5156
1576053600.0,1.8047,54.0,22.7152
1576054200.0,1.7712,45.0,23.1448
1576054800.0,1.78673,57.0,22.9437
1576055400.0,1.6178,49.0,25.3393
1576056000.0,1.64284,42.0,24.9532
1576056600.0,1.64102,73.0,24.9808
1576057200.0,1.54887,40.0,26.467
1576057800.0,1.57136,64.0,26.0882
1576058400.0,1.53336,255.0,26.7349
1576059000.0,2.80065,222.0,14.6374
1576059600.0,4.11771,81.0,9.95554
1576060200.0,3.08377,22.0,13.2935
1576060800.0,1.80537,76.0,22.7068
1576061400.0,1.42046,41.0,28.8598
1576062000.0,1.6953200000000002,39.0,24.1808
1576062600.0,1.67534,37.0,24.4691
1576063200.0,1.56931,35.0,26.1224
1576063800.0,1.5778299999999998,53.0,25.9813
1576064400.0,1.69369,23.0,24.2041
1576065000.0,1.83569,29.0,22.3317
1576065600.0,1.62556,25.0,25.2184
1576066200.0,1.52859,16.0,26.8182
1576066800.0,1.36724,17.0,29.983
1576067400.0,1.41003,27.0,29.0732
1576068000.0,1.65613,28.0,24.7529
1576068600.0,1.8526,19.0,22.1279
1576069200.0,1.5895,31.0,25.7905
1576069800.0,1.5174,16.0,27.016
1576070400.0,1.51148,24.0,27.1218
1576071000.0,1.52011,15.0,26.9678
1576071600.0,1.57976,30.0,25.9495
1576072200.0,1.5389,22.0,26.6385
1576072800.0,1.4493,30.0,28.2855
1576073400.0,1.45468,26.0,28.1809
1576074000.0,1.52657,11.0,26.8537
1576074600.0,1.35027,29.0,30.36
1576075200.0,1.49367,26.0,27.4452
1576075800.0,1.46911,33.0,27.904
1576076400.0,1.65588,16.0,24.7566
1576077000.0,1.57109,9.0,26.0927
1576077600.0,1.29084,25.0,31.7577
1576078200.0,1.29226,18.0,31.7228
1576078800.0,1.32641,25.0,30.9061
1576079400.0,1.26805,8.0,32.3284
1576080000.0,1.28843,14.0,31.8171
1576080600.0,1.15428,11.0,35.515
1576081200.0,1.15293,1.0,35.5564
1576081800.0,1.13914,4.0,36.131
1576082400.0,1.10093,2.0,37.2359
1576083000.0,1.06469,1.0,38.5066
1576083600.0,1.16438,1.0,35.2201
1576084200.0,1.08368,3.0,37.8284
1576084800.0,0.951255,3.0,43.0947
1576085400.0,1.02728,1.0,39.6765
1576086000.0,1.34486,2.0,30.7206
1576086600.0,1.03574,1.0,39.7427
1576087200.0,0.96404,3.0,43.2313
1576087800.0,1.11201,1.0,37.089
1576088400.0,0.949783,1.0,44.4607
1576089000.0,0.940595,1.0,46.6608
1576089600.0,0.977577,1.0,39.1034
1576090200.0,0.988258,2.0,41.6588
1576090800.0,1.00753,1.0,40.6209
1576091400.0,0.872834,1.0,47.0088
1576092000.0,0.8544879999999999,1.0,46.2091
1576092600.0,0.8462149999999999,1.0,45.7757
1576093200.0,1.37255,1.0,29.8977
1576093800.0,1.05349,1.0,39.3298
1576094400.0,1.23189,2.0,33.2057
1576095000.0,1.2432,1.0,30.8075
1576095600.0,1.02211,1.0,41.3037
1576096200.0,1.20418,1.0,34.4246
1576097400.0,1.3722299999999998,1.0,30.1708
1576098000.0,0.96657,3.0,42.5523
1576098600.0,1.03246,2.0,40.2309
1576099200.0,1.09123,2.0,37.6188
1576099800.0,1.11039,6.0,37.1194
1576100400.0,1.0112,10.0,40.5954
1576101000.0,1.21436,5.0,33.7521
1576101600.0,1.16012,20.0,35.3361
1576102200.0,1.22546,29.0,33.476
1576102800.0,1.28701,37.0,31.8522
1576103400.0,1.21387,40.0,33.7714
1576104000.0,1.2991,40.0,31.5557
1576104600.0,1.2738200000000002,47.0,32.1819
1576105200.0,1.15418,27.0,35.518
1576105800.0,1.22056,32.0,33.5863
1576106400.0,1.30459,19.0,31.4228
1576107000.0,1.1994,29.0,34.1787
1576107600.0,1.26027,43.0,32.5279
1576108200.0,1.41971,40.0,28.8749
1576108800.0,1.33809,41.0,30.6361
1576109400.0,1.36829,35.0,29.96
1576110000.0,1.31171,38.0,31.2523
1576110600.0,1.30473,27.0,31.4196
1576111200.0,1.65484,73.0,24.7722
1576111800.0,1.33718,52.0,30.657
1576112400.0,1.44075,59.0,28.4532
1576113000.0,1.50749,26.0,27.1936
1576113600.0,1.5894,49.0,25.7922
1576114200.0,1.42694,18.0,28.7286
1576114800.0,1.45046,52.0,28.2628
1576115400.0,1.57291,63.0,26.0626
1576116000.0,1.61822,46.0,25.3328
1576116600.0,1.61341,20.0,25.4083
1576117200.0,1.90758,30.0,21.4901
1576117800.0,1.6928299999999998,30.0,24.2162
1576118400.0,1.60993,50.0,25.4632
1576119000.0,1.65136,48.0,24.8245
1576119600.0,1.63564,35.0,25.0631
1576120200.0,1.66588,46.0,24.6081
1576120800.0,1.81049,59.0,22.6425
1576121400.0,1.9304,40.0,21.2361
1576122000.0,1.60061,31.0,25.6116
1576122600.0,1.71143,44.0,23.9531
1576123200.0,1.69317,54.0,24.2114
1576123800.0,1.52733,38.0,26.8404
1576124400.0,1.5808,70.0,25.9325
1576125000.0,1.62104,28.0,25.2888
1576125600.0,1.56695,41.0,26.1616
1576126200.0,1.58086,41.0,25.9315
1576126800.0,1.59444,57.0,25.7106
1576127400.0,1.97493,91.0,20.7572
1576128000.0,2.25049,58.0,18.2156
1576128600.0,1.91478,54.0,21.4093
1576129200.0,1.84707,59.0,22.1941
1576129800.0,1.91867,46.0,21.3659
1576130400.0,1.95302,50.0,20.9901
1576131000.0,1.7407400000000002,51.0,23.5497
1576131600.0,1.8521,64.0,22.1338
1576132200.0,1.81762,30.0,22.5537
1576132800.0,1.78427,48.0,22.9752
1576133400.0,1.72953,69.0,23.7025
1576134000.0,1.7607400000000002,83.0,23.2823
1576134600.0,2.2335,305.0,18.3542
1576135200.0,2.6398900000000003,227.0,15.5287
1576135800.0,3.12485,71.0,13.1188
1576136400.0,3.08626,45.0,13.2828
1576137000.0,2.03008,91.0,20.1933
1576137600.0,1.80687,45.0,22.6878
1576138200.0,1.77535,68.0,23.0907
1576138800.0,2.06964,52.0,19.8073
1576139400.0,1.75405,76.0,23.3711
1576140000.0,1.71773,52.0,23.8653
1576140600.0,1.67628,98.0,24.4554
1576141200.0,1.75547,227.0,23.3522
1576141800.0,2.35364,235.0,17.4173
1576142400.0,4.35581,111.0,9.41135
1576143000.0,3.42707,67.0,11.9618
1576143600.0,1.90362,71.0,21.5348
1576144200.0,1.74908,53.0,23.4375
1576144800.0,1.77099,42.0,23.1476
1576145400.0,1.98814,150.0,20.6193
1576146000.0,3.36637,57.0,12.1775
1576146600.0,1.96292,79.0,20.8842
1576147200.0,1.82191,96.0,22.5006
1576147800.0,2.41995,74.0,16.94
1576148400.0,3.06398,40.0,13.3793
1576149000.0,2.38213,41.0,17.209
1576149600.0,1.72095,44.0,23.8207
1576150200.0,1.82088,25.0,22.5133
1576150800.0,1.52231,36.0,26.9288
1576151400.0,1.79794,35.0,22.8005
1576152000.0,1.707,28.0,24.0153
1576152600.0,1.63786,13.0,25.029
1576153200.0,1.68025,17.0,24.3976
1576153800.0,1.64425,45.0,24.9317
1576154400.0,2.02625,30.0,20.2315
1576155000.0,2.7101,22.0,15.1264
1576155600.0,2.20485,26.0,18.5927
1576156200.0,2.02241,12.0,20.2699
1576156800.0,1.70885,29.0,23.9893
1576157400.0,2.24611,53.0,18.2512
1576158000.0,1.83851,14.0,22.2974
1576158600.0,1.68687,13.0,24.3019
1576159200.0,1.53235,68.0,26.7524
1576159800.0,1.54661,28.0,26.5058
1576160400.0,1.34995,23.0,30.3672
1576161000.0,1.31483,35.0,31.1784
1576161600.0,1.45019,53.0,28.268
