timestamp,TTI,car_count,speed
1576162200.0,1.46686,22.0,27.9468
1576162800.0,1.45982,17.0,28.0815
1576163400.0,1.38183,13.0,29.6665
1576164000.0,1.37196,25.0,29.8799
1576164600.0,1.18468,83.0,34.6035
1576165200.0,1.33839,34.0,30.6294
1576165800.0,1.27595,21.0,32.1283
1576166400.0,1.24132,21.0,33.0245
1576167000.0,1.24719,4.0,32.8691
1576167600.0,1.1962,6.0,34.2703
1576168200.0,1.17361,12.0,34.9743
1576168800.0,1.15229,1.0,35.6015
1576169400.0,1.31043,7.0,31.2789
1576170000.0,1.10891,1.0,36.9821
1576170600.0,0.970587,1.0,42.2622
1576171200.0,0.899259,1.0,45.4648
1576171800.0,0.808708,1.0,50.4521
1576172400.0,0.995574,1.0,41.1664
1576173000.0,0.944225,3.0,43.3598
1576173600.0,1.23456,3.0,34.223
1576174200.0,1.10732,1.0,37.1916
1576174800.0,1.06658,1.0,38.2771
1576175400.0,1.05758,3.0,38.8178
1576176000.0,0.898964,2.0,45.8321
1576176600.0,1.05985,3.0,38.7553
1576177200.0,1.02908,1.0,39.8262
1576177800.0,1.0113299999999998,1.0,40.7671
1576178400.0,0.978715,2.0,41.9378
1576179000.0,1.03077,1.0,38.4724
1576179600.0,0.988936,2.0,41.7634
1576180200.0,0.949676,2.0,43.6161
1576180800.0,1.09705,1.0,37.8519
1576181400.0,0.93725,1.0,44.6479
1576183800.0,0.980629,2.0,42.5046
1576184400.0,1.79832,3.0,23.1401
1576185000.0,2.02831,1.0,20.4047
1576185600.0,2.08223,3.0,19.7463
1576186200.0,1.98414,2.0,20.4107
1576186800.0,1.50499,4.0,26.6366
1576187400.0,1.09171,16.0,37.6191
1576188000.0,1.14769,23.0,35.7189
1576188600.0,1.1972200000000002,36.0,34.2411
1576189200.0,1.2375200000000002,54.0,33.126
1576189800.0,1.24926,53.0,32.8147
1576190400.0,1.25282,38.0,32.7215
1576191000.0,1.82669,53.0,22.4417
1576191600.0,1.4202,31.0,28.865
1576192200.0,1.3604,39.0,30.1338
1576192800.0,1.39299,23.0,29.4288
1576193400.0,1.16493,41.0,35.1901
1576194000.0,1.19274,21.0,34.3696
1576194600.0,1.24003,31.0,33.0589
1576195200.0,1.27485,51.0,32.1559
1576195800.0,1.3344,24.0,30.7209
1576196400.0,1.25934,54.0,32.552
1576197000.0,1.27924,36.0,32.0458
1576197600.0,1.23473,36.0,33.2009
1576198200.0,1.30778,38.0,31.3464
1576198800.0,1.30319,34.0,31.4567
1576199400.0,1.3435700000000002,33.0,30.5114
1576200000.0,1.31675,39.0,31.1328
1576200600.0,1.32944,25.0,30.8355
1576201200.0,1.34105,49.0,30.5687
1576201800.0,1.38516,32.0,29.5951
1576202400.0,1.4054799999999998,37.0,29.1672
1576203000.0,1.4213,34.0,28.8426
1576203600.0,1.3107,21.0,31.2766
1576204200.0,1.36109,25.0,30.1185
1576204800.0,1.44364,27.0,28.3963
1576205400.0,1.47102,35.0,27.8678
1576206000.0,1.67777,45.0,24.4337
1576206600.0,1.74767,41.0,23.4564
1576207200.0,2.18813,76.0,18.7348
1576207800.0,1.76642,60.0,23.2074
1576208400.0,1.69541,43.0,24.1794
1576209000.0,1.39688,67.0,29.3468
1576209600.0,1.58759,45.0,25.8216
1576210200.0,1.65495,60.0,24.7705
1576210800.0,1.7673900000000002,49.0,23.1947
1576211400.0,2.09591,58.0,19.559
1576212000.0,1.88651,41.0,21.7301
1576212600.0,2.06371,209.0,19.8643
1576213200.0,2.16432,295.0,18.9408
1576213800.0,3.5901400000000003,33.0,11.4185
1576214400.0,2.73451,55.0,14.9914
1576215000.0,2.18744,127.0,18.7406
1576215600.0,2.10419,51.0,19.4821
1576216200.0,2.57147,24.0,15.9419
1576216800.0,1.80734,106.0,22.6821
1576217400.0,1.7678599999999998,381.0,23.1885
1576218000.0,3.16083,401.0,12.9694
1576218600.0,6.03632,463.0,6.791239999999998
1576219200.0,5.41071,317.0,7.57647
1576219800.0,7.320089999999999,258.0,5.60021
1576220400.0,4.45381,368.0,9.20426
1576221000.0,4.14035,342.0,9.90111
1576221600.0,5.08997,323.0,8.0539
1576222200.0,6.5692,295.0,6.24034
1576222800.0,5.1958199999999986,253.0,7.8898199999999985
1576223400.0,4.33646,148.0,9.45335
1576224000.0,3.49635,118.0,11.7248
1576224600.0,2.35523,330.0,17.4055
1576225200.0,2.67612,157.0,15.3185
1576225800.0,3.05314,196.0,13.4269
1576226400.0,2.1669400000000003,202.0,18.918
1576227000.0,3.00643,215.0,13.6355
1576227600.0,3.1659,371.0,12.9486
1576228200.0,3.96672,274.0,10.3345
1576228800.0,3.81142,259.0,10.7556
1576229400.0,3.73966,56.0,10.962
1576230000.0,2.43191,60.0,16.8567
1576230600.0,1.69071,138.0,24.2467
1576231200.0,1.83425,181.0,22.3492
1576231800.0,3.16055,228.0,12.9706
1576232400.0,4.17999,343.0,9.80722
1576233000.0,3.4738900000000004,203.0,11.8006
1576233600.0,3.99296,296.0,10.2666
1576234200.0,3.5524,348.0,11.5398
1576234800.0,4.84675,125.0,8.45805
1576235400.0,3.73175,45.0,10.9852
1576236000.0,2.31543,83.0,17.7048
1576236600.0,1.9522,38.0,20.9989
1576237200.0,1.95364,73.0,20.9835
1576237800.0,1.85882,64.0,22.0538
1576238400.0,1.94167,49.0,21.1128
1576239000.0,2.01598,38.0,20.3346
1576239600.0,2.0792,67.0,19.7163
1576240200.0,1.6615400000000002,105.0,24.6724
1576240800.0,2.44511,179.0,16.7658
1576241400.0,4.04401,195.0,10.137
1576242000.0,2.91712,196.0,14.0529
1576242600.0,3.3311,33.0,12.3065
1576243200.0,2.1995,44.0,18.6379
1576243800.0,1.7867099999999998,35.0,22.9439
1576244400.0,1.92356,31.0,21.3116
1576245000.0,2.01737,34.0,20.3206
1576245600.0,1.67071,102.0,24.5369
1576246200.0,1.9106,65.0,21.4561
1576246800.0,1.98979,58.0,20.6022
1576247400.0,1.46969,158.0,27.893
1576248000.0,1.83003,478.0,22.4007
1576248600.0,4.44388,212.0,9.22484
1576249200.0,3.98653,71.0,10.2831
1576249800.0,2.29304,26.0,17.8776
1576250400.0,1.34172,34.0,30.5534
1576251000.0,1.16587,21.0,35.1618
1576251600.0,1.24222,64.0,33.0008
1576252200.0,1.37414,29.0,29.8326
1576252800.0,1.45612,9.0,28.153
1576253400.0,1.24234,9.0,32.9976
1576254000.0,1.18916,5.0,34.473
1576254600.0,1.28315,2.0,31.9938
1576255200.0,1.16516,1.0,35.2339
1576255800.0,1.01529,2.0,40.462
1576256400.0,0.8880870000000001,1.0,46.8435
1576257000.0,1.00097,2.0,40.9543
1576257600.0,1.13063,1.0,36.32
1576258200.0,1.1448200000000002,3.0,36.0849
1576258800.0,1.0958,1.0,37.4706
1576259400.0,1.0884200000000002,1.0,37.7864
1576260000.0,1.05968,2.0,38.6006
1576260600.0,1.15825,1.0,35.6808
1576261200.0,3.75336,1.0,9.3
1576261800.0,1.27508,2.0,31.7158
1576262400.0,0.949631,1.0,42.9121
1576263000.0,0.908758,1.0,45.2762
1576264200.0,1.03936,1.0,40.0979
1576264800.0,1.03641,1.0,40.0442
1576265400.0,1.1191,2.0,37.7698
1576266000.0,1.05699,1.0,39.0914
1576266600.0,1.00482,1.0,41.0568
1576267200.0,0.959608,2.0,43.6917
1576267800.0,1.04776,1.0,39.0806
1576268400.0,1.06403,2.0,38.5682
1576269000.0,1.11415,3.0,36.7366
1576269600.0,1.314,1.0,30.9084
1576270200.0,1.65035,10.0,24.4723
1576270800.0,0.998743,15.0,42.3154
1576271400.0,1.21028,1.0,34.0406
1576272000.0,1.4827,2.0,27.7837
1576272600.0,1.07719,8.0,37.7933
1576273200.0,1.21277,22.0,34.0507
1576273800.0,1.09928,30.0,37.2919
1576274400.0,1.6581,39.0,24.7236
1576275000.0,1.3682299999999998,40.0,29.9615
1576275600.0,1.84186,95.0,22.2568
1576276200.0,1.61449,52.0,25.3913
1576276800.0,1.44971,58.0,28.2774
1576277400.0,1.87411,62.0,21.8739
1576278000.0,1.6624900000000002,52.0,24.6582
1576278600.0,1.5799,35.0,25.9473
1576279200.0,1.43665,67.0,28.5344
1576279800.0,1.40812,32.0,29.1127
1576280400.0,1.41248,39.0,29.0227
1576281000.0,1.38733,37.0,29.549
1576281600.0,1.44182,25.0,28.4321
1576282200.0,1.28181,22.0,31.9815
1576282800.0,1.25364,38.0,32.6999
1576283400.0,1.3762,60.0,29.7879
1576284000.0,1.44792,46.0,28.3123
1576284600.0,1.3488,34.0,30.393
1576285200.0,1.36366,38.0,30.0619
1576285800.0,1.46836,46.0,27.9182
1576286400.0,1.4832,37.0,27.639
1576287000.0,1.50335,32.0,27.2685
1576287600.0,1.40114,72.0,29.2576
1576288200.0,1.51517,55.0,27.0557
1576288800.0,1.69098,53.0,24.2428
1576289400.0,1.56103,29.0,26.2609
1576290000.0,1.56392,59.0,26.2124
1576290600.0,1.52304,49.0,26.9159
1576291200.0,1.585,76.0,25.8637
1576291800.0,1.77683,250.0,23.0715
1576292400.0,2.28181,203.0,17.9656
1576293000.0,2.60941,47.0,15.7101
1576293600.0,2.38116,105.0,17.215999999999998
1576294200.0,2.25026,158.0,18.2175
1576294800.0,2.38824,363.0,17.165
1576295400.0,3.39796,351.0,12.0643
1576296000.0,5.04882,185.0,8.119539999999999
1576296600.0,3.77305,47.0,10.865
1576297200.0,2.18776,95.0,18.7379
1576297800.0,1.86827,56.0,21.9423
1576298400.0,1.92197,66.0,21.3292
1576299000.0,2.05896,166.0,19.9101
1576299600.0,2.05782,267.0,19.9212
1576300200.0,2.86076,54.0,14.3298
1576300800.0,2.40345,35.0,17.0563
1576301400.0,1.5590000000000002,28.0,26.2951
1576302000.0,1.5177,47.0,27.0106
1576302600.0,1.99417,184.0,20.557
1576303200.0,2.23239,381.0,18.3633
1576303800.0,2.78748,197.0,14.7065
1576304400.0,3.48501,426.0,11.763
1576305000.0,4.10674,275.0,9.98214
1576305600.0,4.55198,225.0,9.00577
1576306200.0,4.58052,290.0,8.94965
1576306800.0,4.13965,373.0,9.90279
1576307400.0,6.40857,302.0,6.39676
1576308000.0,6.5116,413.0,6.29555
1576308600.0,7.96311,400.0,5.148
1576309200.0,7.96212,209.0,5.14864
1576309800.0,5.02784,156.0,8.15342
1576310400.0,3.39272,315.0,12.083
1576311000.0,3.51272,136.0,11.6702
1576311600.0,4.50559,366.0,9.09849
1576312200.0,4.27418,449.0,9.5911
1576312800.0,4.67635,225.0,8.76625
1576313400.0,4.88103,96.0,8.398660000000001
1576314000.0,2.17941,251.0,18.8097
1576314600.0,2.84201,326.0,14.4243
1576315200.0,5.21387,354.0,7.86251
1576315800.0,5.79265,316.0,7.076910000000002
1576316400.0,5.26022,226.0,7.79323
1576317000.0,4.95529,119.0,8.272789999999999
1576317600.0,3.29001,143.0,12.4602
1576318200.0,2.72888,107.0,15.0223
1576318800.0,3.09246,47.0,13.2561
1576319400.0,2.07024,57.0,19.8016
1576320000.0,1.73371,94.0,23.6452
1576320600.0,1.90264,207.0,21.5459
1576321200.0,2.35297,56.0,17.4223
1576321800.0,1.86654,66.0,21.9626
1576322400.0,2.10521,142.0,19.4727
1576323000.0,2.11943,60.0,19.3421
1576323600.0,2.53602,59.0,16.1647
1576324200.0,2.04238,39.0,20.0717
1576324800.0,1.89001,23.0,21.6899
1576325400.0,1.56275,45.0,26.232
1576326000.0,1.59783,27.0,25.6562
1576326600.0,1.57103,41.0,26.0937
1576327200.0,1.61222,27.0,25.4272
1576327800.0,1.971,32.0,20.7986
1576328400.0,1.71065,30.0,23.964
1576329000.0,1.90974,15.0,21.4658
1576329600.0,1.62492,15.0,25.2284
1576330200.0,1.43124,22.0,28.6424
1576330800.0,1.4437799999999998,19.0,28.3937
1576331400.0,1.40211,24.0,29.2373
1576332000.0,1.5606799999999998,29.0,26.2669
1576332600.0,1.38915,10.0,29.5101
1576333200.0,1.4015,27.0,29.2502
1576333800.0,1.36461,62.0,30.0409
1576334400.0,1.4866,39.0,27.5758
1576335000.0,1.46581,133.0,27.9669
1576335600.0,1.44769,30.0,28.3169
1576336200.0,1.69318,69.0,24.2113
1576336800.0,1.4282,11.0,28.7032
1576337400.0,1.31331,25.0,31.2142
1576338000.0,1.31902,17.0,31.0792
1576338600.0,1.34194,69.0,30.5483
1576339200.0,1.42076,42.0,28.8537
1576339800.0,1.30923,1.0,31.3116
1576340400.0,1.13031,2.0,36.2679
1576341000.0,1.19833,1.0,34.2913
1576341600.0,1.20032,1.0,34.4921
1576342200.0,1.20146,1.0,34.3467
1576342800.0,1.01862,6.0,40.2446
1576343400.0,1.07483,1.0,38.1399
1576344000.0,1.03911,12.0,39.4789
1576344600.0,1.17362,9.0,35.0595
1576345200.0,1.12086,4.0,36.6993
1576345800.0,0.89907,1.0,45.3742
1576346400.0,1.00742,2.0,40.7342
1576347000.0,0.961876,1.0,43.0023
1576347600.0,1.1824,1.0,33.4953
1576348200.0,1.00004,4.0,40.595
1576348800.0,0.813926,2.0,50.5228
1576349400.0,0.980733,1.0,42.1886
1576350000.0,1.05067,1.0,38.9056
1576350600.0,1.05995,1.0,36.0645
1576352400.0,1.20212,1.0,34.7534
1576353000.0,1.00981,1.0,39.3488
1576353600.0,1.14407,4.0,35.5693
1576354200.0,1.02417,1.0,40.0611
1576354800.0,1.96972,2.0,20.9449
1576355400.0,1.55728,1.0,26.2796
1576356000.0,1.03246,1.0,40.1564
1576356600.0,1.11187,13.0,37.0932
1576357200.0,1.13351,1.0,36.6597
1576357800.0,1.35329,3.0,30.64
1576358400.0,1.29305,2.0,32.0068
1576359000.0,1.33929,2.0,30.8269
1576359600.0,1.10187,11.0,37.3902
1576360200.0,1.09367,8.0,37.6352
1576360800.0,1.1467,25.0,35.7495
1576361400.0,1.39214,25.0,29.4467
1576362000.0,1.31891,29.0,31.0817
1576362600.0,1.28689,44.0,31.8551
1576363200.0,1.31582,33.0,31.1547
1576363800.0,1.27404,30.0,32.1764
1576364400.0,1.38448,24.0,29.6097
1576365000.0,1.25908,26.0,32.5587
1576365600.0,1.31047,28.0,31.2819
1576366200.0,1.38631,25.0,29.5706
1576366800.0,1.36271,29.0,30.0828
1576367400.0,1.464,45.0,28.0013
1576368000.0,1.4507,21.0,28.2581
1576368600.0,1.4769,30.0,27.7522
1576369200.0,1.31566,30.0,31.1585
1576369800.0,1.29333,40.0,31.6966
1576370400.0,1.55663,28.0,26.3351
1576371000.0,1.34358,22.0,30.5112
1576371600.0,1.45376,35.0,28.1987
1576372200.0,1.40085,41.0,29.2638
1576372800.0,1.4280700000000002,30.0,28.7058
1576373400.0,1.37802,26.0,29.7485
1576374000.0,1.50173,28.0,27.2979
1576374600.0,1.62046,24.0,25.2978
1576375200.0,1.50783,37.0,27.1875
1576375800.0,1.63197,45.0,25.1193
1576376400.0,1.62566,32.0,25.2169
1576377000.0,1.5796,27.0,25.9522
1576377600.0,1.61387,40.0,25.4011
1576378200.0,1.76456,32.0,23.2319
1576378800.0,1.74235,59.0,23.528
1576379400.0,2.11087,66.0,19.4204
1576380000.0,2.2481,53.0,18.235
1576380600.0,1.88014,43.0,21.8038
1576381200.0,2.09477,57.0,19.5697
1576381800.0,1.75905,141.0,23.3047
1576382400.0,2.15179,63.0,19.0511
1576383000.0,2.92872,132.0,13.9973
1576383600.0,2.41543,114.0,16.9718
1576384200.0,2.42688,114.0,16.8917
1576384800.0,2.09807,98.0,19.5389
1576385400.0,2.39271,268.0,17.1329
1576386000.0,2.8536200000000003,310.0,14.3656
1576386600.0,3.89775,96.0,10.5174
1576387200.0,2.00871,221.0,20.4082
1576387800.0,2.73577,181.0,14.9845
1576388400.0,3.84778,87.0,10.654000000000002
1576389000.0,2.50274,180.0,16.3797
1576389600.0,3.28899,372.0,12.464
1576390200.0,4.9502,418.0,8.28129
1576390800.0,5.61486,115.0,7.30099
1576391400.0,7.369089999999999,320.0,5.5629800000000005
1576392000.0,6.6643300000000005,252.0,6.15126
1576392600.0,7.5405,197.0,5.43652
1576393200.0,6.93755,266.0,5.9090099999999985
1576393800.0,7.10382,326.0,5.77071
1576394400.0,7.989489999999999,234.0,5.131
1576395000.0,6.22941,269.0,6.58073
1576395600.0,5.3567,357.0,7.65286
1576396200.0,6.85002,395.0,5.98452
1576396800.0,7.31355,162.0,5.6052300000000015
1576397400.0,6.1485400000000014,234.0,6.66728
1576398000.0,6.25222,167.0,6.5567199999999985
1576398600.0,5.81546,71.0,7.04915
1576399200.0,2.5463400000000003,110.0,16.0992
1576399800.0,2.29509,58.0,17.8616
1576400400.0,2.35045,83.0,17.441
1576401000.0,2.17867,75.0,18.8161
1576401600.0,2.66956,124.0,15.3561
1576402200.0,2.95762,304.0,13.8605
1576402800.0,3.44426,172.0,11.9021
1576403400.0,3.48007,75.0,11.7797
1576404000.0,2.77445,155.0,14.7756
1576404600.0,2.68454,188.0,15.2704
1576405200.0,4.37827,103.0,9.36308
1576405800.0,3.21681,91.0,12.7437
1576406400.0,2.72152,58.0,15.0629
1576407000.0,2.1905,57.0,18.7145
1576407600.0,1.59074,53.0,25.7704
1576408200.0,1.57334,59.0,26.0554
1576408800.0,1.6679099999999998,38.0,24.578000000000007
1576409400.0,1.79237,32.0,22.8714
1576410000.0,1.80841,23.0,22.6686
1576410600.0,1.67128,34.0,24.5286
1576411200.0,1.63044,25.0,25.143
1576411800.0,1.38561,25.0,29.5857
1576412400.0,1.5766,32.0,26.0016
1576413000.0,1.6660700000000002,26.0,24.6052
1576413600.0,1.91081,35.0,21.4538
1576414200.0,1.7381400000000002,44.0,23.585
1576414800.0,2.01486,31.0,20.3458
1576415400.0,1.91537,49.0,21.4026
1576416000.0,1.6902700000000002,39.0,24.253
1576416600.0,1.58419,38.0,25.877
1576417200.0,1.9209,45.0,21.341
1576417800.0,1.72285,39.0,23.7944
1576418400.0,1.6259,32.0,25.2132
1576419000.0,1.68535,23.0,24.3238
1576419600.0,1.41501,23.0,28.9709
1576420200.0,1.45803,44.0,28.1161
1576420800.0,1.35271,66.0,30.3051
1576421400.0,1.53471,41.0,26.7113
1576422000.0,1.51254,58.0,27.1028
1576422600.0,1.9015,56.0,21.5588
1576423200.0,1.62183,92.0,25.2764
1576423800.0,1.4274,46.0,28.7193
1576424400.0,1.23976,36.0,33.0662
1576425000.0,1.3369,46.0,30.6636
1576425600.0,1.44218,14.0,28.4251
1576426200.0,1.50862,7.0,27.1732
1576426800.0,1.30286,3.0,31.4647
1576427400.0,1.27193,1.0,32.2299
1576428000.0,1.12003,1.0,36.6008
1576428600.0,1.33539,1.0,30.7422
1576429200.0,1.3242,1.0,31.1377
1576429800.0,1.02928,1.0,40.064
1576430400.0,1.03547,2.0,39.7457
1576431000.0,0.98411,1.0,42.1779
1576431600.0,0.95662,1.0,43.8318
1576432200.0,1.04131,1.0,39.3827
1576432800.0,1.12856,1.0,36.4296
1576433400.0,1.12535,1.0,36.4353
1576434000.0,0.93866,5.0,44.3312
1576434600.0,1.01252,1.0,41.0556
1576435200.0,1.15998,1.0,35.9293
1576436400.0,0.818142,1.0,47.4126
1576439400.0,1.00721,2.0,38.986
1576440600.0,1.84236,1.0,22.9601
1576441200.0,2.32335,2.0,17.9807
1576441800.0,1.01417,1.0,39.2144
1576442400.0,0.862351,1.0,48.2655
1576443600.0,1.14705,1.0,36.4701
1576444800.0,1.2401799999999998,2.0,33.8945
1576445400.0,1.20356,5.0,34.5094
1576446000.0,1.2655,15.0,32.5553
1576446600.0,1.10485,9.0,37.259
1576447200.0,1.25604,23.0,32.6845
1576447800.0,1.21156,35.0,33.8357
1576448400.0,1.41024,40.0,29.0688
1576449000.0,1.4736200000000002,64.0,27.8187
1576449600.0,1.54255,48.0,26.5756
1576450200.0,1.42457,47.0,28.7763
1576450800.0,1.31594,49.0,31.152
1576451400.0,1.2990000000000002,43.0,31.5581
1576452000.0,1.28489,39.0,31.9046
1576452600.0,1.26718,27.0,32.3507
1576453200.0,1.19674,43.0,34.2547
1576453800.0,1.2285700000000002,74.0,33.3673
1576454400.0,1.39071,49.0,29.477
1576455000.0,1.30061,23.0,31.519
1576455600.0,1.3072,55.0,31.3601
1576456200.0,1.46578,26.0,27.9674
1576456800.0,1.31571,43.0,31.1574
1576457400.0,1.2451299999999998,64.0,32.9236
1576458000.0,1.27151,74.0,32.2404
1576458600.0,1.40638,51.0,29.1487
1576459200.0,1.43097,63.0,28.6477
1576459800.0,1.32023,82.0,31.0506
1576460400.0,1.58023,76.0,25.9419
1576461000.0,1.62561,51.0,25.2177
1576461600.0,1.5265,82.0,26.8549
1576462200.0,1.7775900000000002,97.0,23.0616
1576462800.0,2.31488,124.0,17.7089
1576463400.0,2.64145,49.0,15.5195
1576464000.0,2.3040000000000003,120.0,17.7926
1576464600.0,2.3764,57.0,17.2505
1576465200.0,2.23374,47.0,18.3522
1576465800.0,1.61936,62.0,25.3149
1576466400.0,1.57695,41.0,25.9957
1576467000.0,1.78225,92.0,23.0013
1576467600.0,1.63061,40.0,25.1403
1576468200.0,1.60569,50.0,25.5306
1576468800.0,1.64963,97.0,24.8505
1576469400.0,1.72887,35.0,23.7115
1576470000.0,1.72725,50.0,23.7337
1576470600.0,1.5957,51.0,25.6904
1576471200.0,1.60626,86.0,25.5214
1576471800.0,1.4841,72.0,27.6222
1576472400.0,1.66735,54.0,24.5863
1576473000.0,2.0314,43.0,20.1802
1576473600.0,1.6009,58.0,25.6069
1576474200.0,1.53593,48.0,26.6902
1576474800.0,1.47985,52.0,27.7016
1576475400.0,1.58948,33.0,25.7909
1576476000.0,1.77427,72.0,23.1047
1576476600.0,1.49708,71.0,27.3826
1576477200.0,1.64712,93.0,24.8884
1576477800.0,2.20864,305.0,18.5608
1576478400.0,3.88717,307.0,10.546
1576479000.0,5.24579,205.0,7.81465
1576479600.0,2.48092,162.0,16.5238
1576480200.0,2.05232,56.0,19.9745
1576480800.0,1.94632,54.0,21.0623
1576481400.0,2.1705400000000004,56.0,18.8866
1576482000.0,2.01346,160.0,20.36
1576482600.0,2.12596,76.0,19.2826
1576483200.0,2.59883,54.0,15.7741
1576483800.0,1.96393,80.0,20.8735
1576484400.0,1.7834,121.0,22.9864
1576485000.0,2.2741,27.0,18.0265
1576485600.0,1.99383,47.0,20.5605
1576486200.0,1.53525,29.0,26.7019
1576486800.0,1.7540099999999998,66.0,23.3717
1576487400.0,1.72771,50.0,23.7274
1576488000.0,1.7867099999999998,53.0,22.9439
1576488600.0,1.86136,46.0,22.0237
1576489200.0,1.46422,57.0,27.9972
1576489800.0,1.5978,57.0,25.6566
1576490400.0,1.69855,42.0,24.1347
1576491000.0,1.95264,40.0,20.9942
1576491600.0,2.0063,72.0,20.4327
1576492200.0,2.15555,38.0,19.0179
1576492800.0,1.90147,57.0,21.5592
1576493400.0,1.55551,39.0,26.3541
1576494000.0,1.68535,29.0,24.3238
1576494600.0,1.75744,52.0,23.326
1576495200.0,1.52906,36.0,26.81
1576495800.0,1.66927,44.0,24.5582
1576496400.0,1.64648,51.0,24.898000000000003
1576497000.0,1.75605,22.0,23.3445
1576497600.0,1.62545,17.0,25.2202
1576498200.0,1.4633,11.0,28.0148
1576498800.0,1.50024,47.0,27.3249
1576499400.0,1.5318,31.0,26.7621
1576500000.0,1.5084799999999998,46.0,27.1758
1576500600.0,1.60094,40.0,25.6063
1576501200.0,1.7329,25.0,23.6563
1576501800.0,1.58469,8.0,25.8689
1576502400.0,1.48366,18.0,27.6304
1576503000.0,1.38402,22.0,29.6195
1576503600.0,1.50701,20.0,27.2022
1576504200.0,1.38642,25.0,29.5684
1576504800.0,1.26724,12.0,32.3492
1576505400.0,1.34544,22.0,30.469
1576506000.0,1.402,17.0,29.2397
1576506600.0,1.442,16.0,28.4287
1576507200.0,1.42595,19.0,28.7486
1576507800.0,1.28309,30.0,31.9496
