timestamp,TTI,car_count,speed
1576508400.0,1.3659,26.0,30.0126
1576509000.0,1.37705,81.0,29.7696
1576509600.0,1.38399,14.0,29.6202
1576510200.0,1.2048299999999998,14.0,34.0249
1576510800.0,1.34748,11.0,30.4227
1576511400.0,1.42428,12.0,28.7776
1576512000.0,1.43791,1.0,28.5094
1576512600.0,1.36372,3.0,30.0605
1576513200.0,1.07169,1.0,38.2519
1576513800.0,1.10974,1.0,37.1162
1576514400.0,1.20884,3.0,33.8414
1576515000.0,1.18728,3.0,34.5634
1576515600.0,1.13574,1.0,36.1794
1576516200.0,1.07894,2.0,38.2875
1576516800.0,1.00963,2.0,41.2071
1576517400.0,0.906225,5.0,45.3685
1576518000.0,0.959606,3.0,42.743
1576518600.0,1.18049,1.0,34.7264
1576519200.0,1.29601,1.0,31.7615
1576519800.0,0.867288,1.0,47.1039
1576520400.0,0.867107,4.0,47.2191
1576521000.0,0.995428,1.0,41.3671
1576521600.0,1.2117,2.0,34.0788
1576522200.0,0.921984,1.0,44.6812
1576522800.0,1.10923,1.0,36.5125
1576523400.0,0.901888,1.0,44.9847
1576524000.0,1.63336,1.0,25.1697
1576524600.0,0.935707,1.0,44.4291
1576525200.0,0.933968,1.0,45.5642
1576527600.0,0.946593,3.0,43.5489
1576528200.0,0.935705,2.0,44.027
1576528800.0,1.17754,1.0,34.8891
1576529400.0,1.26777,1.0,32.3737
1576530000.0,1.19603,12.0,31.2508
1576530600.0,0.88551,3.0,42.9469
1576531200.0,1.92684,6.0,21.7135
1576531800.0,1.0502200000000002,3.0,39.1971
1576532400.0,1.31256,5.0,31.3816
1576533000.0,1.14456,14.0,35.8765
1576533600.0,1.1761700000000002,11.0,34.8538
1576534200.0,1.31904,29.0,31.0787
1576534800.0,1.16974,75.0,35.0455
1576535400.0,1.66335,44.0,24.6454
1576536000.0,1.22124,46.0,33.5676
1576536600.0,1.33768,32.0,30.6456
1576537200.0,1.33606,47.0,30.6827
1576537800.0,1.31003,54.0,31.2925
1576538400.0,1.19853,38.0,34.2036
1576539000.0,1.28846,52.0,31.8163
1576539600.0,1.34125,51.0,30.5641
1576540200.0,1.39103,47.0,29.4703
1576540800.0,1.36537,35.0,30.0241
1576541400.0,1.18677,55.0,34.5425
1576542000.0,1.2839,96.0,31.9293
1576542600.0,1.35176,82.0,30.3264
1576543200.0,1.35915,98.0,30.1616
1576543800.0,1.3529799999999998,92.0,30.299
1576544400.0,1.62603,146.0,25.2111
1576545000.0,1.65873,127.0,24.7141
1576545600.0,2.15228,78.0,19.0469
1576546200.0,1.95829,43.0,20.9336
1576546800.0,1.36893,32.0,29.9461
1576547400.0,1.39722,36.0,29.3398
1576548000.0,1.32041,31.0,31.0465
1576548600.0,1.32455,32.0,30.9495
1576549200.0,1.3688,60.0,29.9489
1576549800.0,1.44451,31.0,28.3792
1576550400.0,1.42621,33.0,28.7433
1576551000.0,1.39872,65.0,29.3082
1576551600.0,1.3773799999999998,54.0,29.7624
1576552200.0,1.47448,35.0,27.8025
1576552800.0,1.3574700000000002,75.0,30.199
1576553400.0,1.58903,32.0,25.7982
1576554000.0,1.58732,23.0,25.826
1576554600.0,1.4916,30.0,27.4833
1576555200.0,1.4025,29.0,29.2293
1576555800.0,1.46658,48.0,27.9521
1576556400.0,1.52731,48.0,26.8408
1576557000.0,1.6596799999999998,79.0,24.6999
1576557600.0,1.75957,56.0,23.2978
1576558200.0,1.5973,50.0,25.6646
1576558800.0,1.85863,97.0,22.0561
1576559400.0,1.71602,41.0,23.8891
1576560000.0,1.88311,78.0,21.7693
1576560600.0,1.6982700000000002,68.0,24.1387
1576561200.0,1.94052,34.0,21.1253
1576561800.0,1.7704099999999998,73.0,23.1551
1576562400.0,1.46825,59.0,27.9204
1576563000.0,1.3767200000000002,74.0,29.7766
1576563600.0,1.55101,98.0,26.4306
1576564200.0,1.73148,61.0,23.6757
1576564800.0,2.2357400000000003,60.0,18.3358
1576565400.0,2.48889,62.0,16.4708
1576566000.0,1.79242,52.0,22.8708
1576566600.0,1.70563,62.0,24.0346
1576567200.0,1.6283299999999998,32.0,25.1755
1576567800.0,1.8133,54.0,22.6075
1576568400.0,1.6596799999999998,63.0,24.6999
1576569000.0,1.71878,59.0,23.8507
1576569600.0,1.64865,49.0,24.8652
1576570200.0,1.5606,55.0,26.2682
1576570800.0,1.65654,49.0,24.7467
1576571400.0,1.53708,34.0,26.6702
1576572000.0,1.72976,164.0,23.6992
1576572600.0,1.9656,119.0,20.8558
1576573200.0,2.0673,85.0,19.8297
1576573800.0,1.88263,84.0,21.7749
1576574400.0,1.83499,27.0,22.3402
1576575000.0,1.58564,40.0,25.8534
1576575600.0,1.62879,47.0,25.1685
1576576200.0,1.38424,33.0,29.615
1576576800.0,1.39318,28.0,29.4247
1576577400.0,1.44593,43.0,28.3514
1576578000.0,1.42882,39.0,28.6909
1576578600.0,1.60622,77.0,25.5221
1576579200.0,1.6831599999999998,63.0,24.3554
1576579800.0,1.7400799999999998,89.0,23.5588
1576580400.0,1.57568,54.0,26.0167
1576581000.0,1.4839,53.0,27.6259
1576581600.0,1.37971,36.0,29.7122
1576582200.0,1.43632,52.0,28.5411
1576582800.0,1.5365,26.0,26.6801
1576583400.0,1.72445,31.0,23.7723
1576584000.0,1.69894,26.0,24.1293
1576584600.0,1.71673,13.0,23.8791
1576585200.0,1.6045200000000002,11.0,25.5492
1576585800.0,1.54108,27.0,26.6008
1576586400.0,1.63333,52.0,25.0984
1576587000.0,1.57929,30.0,25.9572
1576587600.0,1.62521,31.0,25.2239
1576588200.0,1.5262,11.0,26.8603
1576588800.0,1.56475,19.0,26.1985
1576589400.0,1.48877,25.0,27.5355
1576590000.0,1.6131799999999998,21.0,25.412
1576590600.0,1.6238,14.0,25.2458
1576591200.0,1.6155,28.0,25.3754
1576591800.0,1.44074,26.0,28.4535
1576592400.0,1.3876,18.0,29.5432
1576593000.0,1.22156,26.0,33.5588
1576593600.0,1.40675,19.0,29.1409
1576594200.0,1.21852,24.0,33.6425
1576594800.0,1.4288,20.0,28.6912
1576595400.0,1.36848,22.0,29.9559
1576596000.0,1.26464,19.0,32.4157
1576596600.0,1.25062,31.0,32.779
1576597200.0,1.32827,14.0,30.8628
1576597800.0,1.24253,17.0,32.9924
1576598400.0,1.26758,2.0,32.3724
1576599000.0,1.31894,5.0,31.1032
1576599600.0,1.14054,5.0,35.9428
1576600200.0,1.2077,3.0,33.9382
1576600800.0,1.13896,1.0,35.9925
1576601400.0,1.16737,2.0,35.1165
1576602000.0,1.06344,4.0,38.6632
1576602600.0,1.0471,2.0,39.2219
1576603200.0,1.0158200000000002,2.0,40.1915
1576603800.0,1.03173,2.0,39.7476
1576604400.0,1.0256,1.0,40.0366
1576605000.0,1.05239,1.0,39.2919
1576605600.0,1.09535,2.0,37.6838
1576606200.0,1.01786,1.0,40.3458
1576606800.0,1.23819,3.0,33.0389
1576607400.0,1.17259,2.0,35.2383
1576608000.0,0.93383,1.0,43.7916
1576609800.0,1.18676,1.0,34.9555
1576610400.0,1.18685,1.0,34.9629
1576611600.0,1.2842,3.0,32.6413
1576612200.0,1.1081,3.0,37.7707
1576612800.0,1.02175,1.0,40.7876
1576613400.0,2.56224,1.0,15.8723
1576614600.0,0.997528,1.0,44.256
1576615200.0,0.964819,2.0,43.0231
1576615800.0,0.932763,3.0,43.4624
1576616400.0,1.17618,2.0,35.5206
1576617000.0,1.16921,1.0,35.5717
1576617600.0,1.10691,9.0,37.4102
1576618200.0,1.13575,13.0,36.3995
1576618800.0,0.975162,10.0,42.7624
1576619400.0,1.00161,15.0,41.1354
1576620000.0,1.6771200000000002,12.0,24.4565
1576620600.0,1.12733,37.0,36.364
1576621200.0,1.15833,27.0,35.3905
1576621800.0,1.6969299999999998,48.0,24.1578
1576622400.0,1.3068799999999998,40.0,31.3679
1576623000.0,1.47526,33.0,27.7878
1576623600.0,1.35926,55.0,30.1592
1576624200.0,1.21709,41.0,33.6821
1576624800.0,1.20014,25.0,34.1578
1576625400.0,1.25099,46.0,32.7694
1576626000.0,1.27173,39.0,32.2348
1576626600.0,1.276,34.0,32.1272
1576627200.0,1.255,41.0,32.6645
1576627800.0,1.21187,54.0,33.8271
1576628400.0,1.22444,31.0,33.4798
1576629000.0,1.21651,35.0,33.6981
1576629600.0,1.20396,88.0,34.0494
1576630200.0,1.1731200000000002,38.0,34.9444
1576630800.0,1.19773,38.0,34.2266
1576631400.0,1.31205,29.0,31.2444
1576632000.0,1.46673,44.0,27.9493
1576632600.0,1.48796,118.0,27.5505
1576633200.0,1.76073,130.0,23.2824
1576633800.0,3.42354,65.0,11.9742
1576634400.0,1.52745,51.0,26.8383
1576635000.0,1.32902,47.0,30.8453
1576635600.0,1.41858,64.0,28.8981
1576636200.0,1.51823,77.0,27.0013
1576636800.0,1.6663400000000002,34.0,24.6013
1576637400.0,1.66685,55.0,24.5938
1576638000.0,1.57691,76.0,25.9964
1576638600.0,1.64308,60.0,24.9495
1576639200.0,1.71944,72.0,23.8415
1576639800.0,1.6936,61.0,24.2053
1576640400.0,1.66072,29.0,24.6846
1576641000.0,1.55985,45.0,26.2808
1576641600.0,1.40942,42.0,29.0858
1576642200.0,1.50574,54.0,27.2252
1576642800.0,1.53555,50.0,26.6966
1576643400.0,1.6693099999999998,39.0,24.5574
1576644000.0,1.63107,50.0,25.1333
1576644600.0,1.44737,34.0,28.3232
1576645200.0,1.52268,44.0,26.9223
1576645800.0,1.45343,58.0,28.2051
1576646400.0,1.42507,95.0,28.7663
1576647000.0,2.01569,51.0,20.3341
1576647600.0,2.09326,47.0,19.5839
1576648200.0,1.6228200000000002,80.0,25.2611
1576648800.0,1.71029,119.0,23.9691
1576649400.0,1.74419,78.0,23.5033
1576650000.0,1.6485,166.0,24.8675
1576650600.0,1.91724,188.0,21.3818
1576651200.0,2.1306,75.0,19.2406
1576651800.0,1.97653,193.0,20.7404
1576652400.0,2.3348,102.0,17.5578
1576653000.0,2.32062,71.0,17.6651
1576653600.0,1.87562,64.0,21.8563
1576654200.0,1.86977,87.0,21.9246
1576654800.0,2.1813700000000003,56.0,18.7929
1576655400.0,1.94959,46.0,21.027
1576656000.0,1.64957,62.0,24.8513
1576656600.0,1.87662,120.0,21.8447
1576657200.0,2.44602,45.0,16.7595
1576657800.0,2.06964,63.0,19.8074
1576658400.0,1.63093,35.0,25.1355
1576659000.0,1.5724,70.0,26.071
1576659600.0,1.86663,19.0,21.9615
1576660200.0,2.30894,53.0,17.7545
1576660800.0,1.7221799999999998,25.0,23.8036
1576661400.0,1.4624,39.0,28.0321
1576662000.0,1.46729,56.0,27.9387
1576662600.0,1.60646,112.0,25.5183
1576663200.0,1.74993,121.0,23.4261
1576663800.0,2.42285,54.0,16.9198
1576664400.0,1.88018,58.0,21.8033
1576665000.0,1.83156,101.0,22.3821
1576665600.0,2.03486,254.0,20.1459
1576666200.0,2.92102,51.0,14.0341
1576666800.0,2.57603,34.0,15.9137
1576667400.0,1.75242,51.0,23.3928
1576668000.0,1.52846,29.0,26.8206
1576668600.0,1.56512,57.0,26.1923
1576669200.0,1.63017,20.0,25.1471
1576669800.0,1.79227,17.0,22.8727
1576670400.0,1.7462099999999998,38.0,23.476
1576671000.0,1.63495,18.0,25.0736
1576671600.0,1.68156,40.0,24.3786
1576672200.0,1.65905,71.0,24.7093
1576672800.0,1.58202,52.0,25.9125
1576673400.0,1.68816,31.0,24.2833
1576674000.0,1.6840400000000002,31.0,24.3427
1576674600.0,1.6877,17.0,24.2898
1576675200.0,1.82156,29.0,22.505
1576675800.0,1.87909,15.0,21.8159
1576676400.0,1.7133599999999998,11.0,23.9261
1576677000.0,1.57978,16.0,25.9492
1576677600.0,1.49044,26.0,27.5048
1576678200.0,1.39544,32.0,29.3771
1576678800.0,1.28001,23.0,32.0264
1576679400.0,1.33977,16.0,30.5978
1576680000.0,1.3805,31.0,29.6952
1576680600.0,1.39183,27.0,29.4534
1576681200.0,1.42769,21.0,28.7136
1576681800.0,1.41937,4.0,28.8818
1576682400.0,1.32931,7.0,30.8386
1576683000.0,1.29322,22.0,31.6993
1576683600.0,1.17574,25.0,34.8667
1576684200.0,1.28191,13.0,31.9788
1576684800.0,1.30337,1.0,31.4523
1576685400.0,1.18777,3.0,34.5134
1576686000.0,1.07565,6.0,38.111
1576686600.0,1.04703,2.0,39.1527
1576687200.0,1.08132,2.0,37.9113
1576687800.0,0.958995,3.0,42.9125
1576688400.0,1.04971,3.0,39.2988
1576689000.0,1.06707,2.0,38.4176
1576689600.0,1.08202,3.0,37.6367
1576690200.0,1.08152,1.0,37.4536
1576690800.0,1.31957,1.0,30.8244
1576691400.0,1.13685,4.0,35.6048
1576692000.0,1.0324799999999998,1.0,39.6812
1576692600.0,1.15637,1.0,35.0246
1576693200.0,1.08724,1.0,36.9906
1576693800.0,1.0919299999999998,3.0,35.9612
1576694400.0,1.56972,2.0,26.7802
1576695000.0,1.36816,1.0,30.0314
1576695600.0,1.1536799999999998,1.0,36.1166
1576696200.0,1.04071,1.0,39.8867
1576698000.0,1.25613,1.0,31.0141
1576698600.0,1.2923,2.0,32.1169
1576703400.0,1.09425,2.0,35.8848
1576704000.0,1.10463,5.0,37.5146
1576704600.0,0.982984,4.0,41.7941
1576705200.0,1.07905,10.0,38.1568
1576705800.0,1.0881299999999998,18.0,37.674
1576706400.0,1.15267,39.0,35.5646
1576707000.0,1.55419,28.0,26.3765
1576707600.0,1.50597,51.0,27.2211
1576708200.0,1.37656,38.0,29.78
1576708800.0,1.35,26.0,30.3659
1576709400.0,1.25373,63.0,32.6976
1576710000.0,1.32406,60.0,30.9609
1576710600.0,1.50063,32.0,27.3179
1576711200.0,1.2596,16.0,32.5452
1576711800.0,1.18963,22.0,34.4595
1576712400.0,1.28167,45.0,31.9848
1576713000.0,1.22073,53.0,33.5816
1576713600.0,1.21873,49.0,33.6368
1576714200.0,1.2129299999999998,32.0,33.7976
1576714800.0,1.25025,40.0,32.7887
1576715400.0,1.27924,40.0,32.0458
1576716000.0,1.33722,58.0,30.6563
1576716600.0,1.26222,48.0,32.4778
1576717200.0,1.24632,43.0,32.8921
1576717800.0,1.30724,51.0,31.3592
1576718400.0,1.45071,30.0,28.258000000000006
1576719000.0,1.36578,38.0,30.0152
1576719600.0,1.43696,38.0,28.5284
1576720200.0,1.45143,21.0,28.2439
1576720800.0,1.36168,58.0,30.1055
1576721400.0,1.6629599999999998,51.0,24.6513
1576722000.0,1.6443900000000002,36.0,24.9296
1576722600.0,1.44752,49.0,28.3202
1576723200.0,1.58844,78.0,25.8077
1576723800.0,1.81283,69.0,22.6133
1576724400.0,2.40741,76.0,17.0283
1576725000.0,2.72331,59.0,15.0531
1576725600.0,1.67714,87.0,24.4429
1576726200.0,2.08687,48.0,19.6438
1576726800.0,1.87597,23.0,21.8523
1576727400.0,1.50983,31.0,27.1515
1576728000.0,1.48935,43.0,27.5248
1576728600.0,1.5325799999999998,46.0,26.7484
1576729200.0,1.49731,59.0,27.3784
1576729800.0,1.5117200000000002,67.0,27.1176
1576730400.0,1.50956,23.0,27.1563
1576731000.0,1.50155,67.0,27.3012
1576731600.0,1.588,50.0,25.815
1576732200.0,1.5562200000000002,47.0,26.342
1576732800.0,1.41416,65.0,28.9882
1576733400.0,1.69251,41.0,24.2209
1576734000.0,1.98398,53.0,20.6625
1576734600.0,1.58816,75.0,25.8123
1576735200.0,1.56054,50.0,26.2692
1576735800.0,1.65767,54.0,24.7299
1576736400.0,1.94176,96.0,21.1119
1576737000.0,1.7374900000000002,323.0,23.5939
1576737600.0,2.41366,121.0,16.9842
1576738200.0,2.52445,61.0,16.2388
1576738800.0,1.77744,107.0,23.0636
1576739400.0,2.06435,116.0,19.8581
1576740000.0,2.84441,109.0,14.4121
1576740600.0,2.50151,188.0,16.3877
1576741200.0,2.74648,43.0,14.925999999999998
1576741800.0,2.06368,101.0,19.8646
1576742400.0,2.02259,223.0,20.2681
1576743000.0,2.60523,214.0,15.7353
1576743600.0,2.86824,190.0,14.2924
1576744200.0,3.36416,38.0,12.1856
1576744800.0,2.39768,52.0,17.0974
1576745400.0,1.74808,53.0,23.4509
1576746000.0,1.74812,73.0,23.4504
1576746600.0,1.82848,31.0,22.4197
1576747200.0,1.96824,49.0,20.8278
1576747800.0,1.7307099999999995,34.0,23.6863
1576748400.0,1.61593,31.0,25.3688
1576749000.0,1.40651,53.0,29.146
1576749600.0,1.59749,116.0,25.6616
1576750200.0,2.3063700000000003,27.0,17.7743
1576750800.0,2.44576,34.0,16.7613
1576751400.0,1.61571,61.0,25.3722
1576752000.0,1.7191900000000002,41.0,23.845
1576752600.0,1.68881,34.0,24.2739
1576753200.0,1.52657,28.0,26.8537
1576753800.0,1.47052,49.0,27.8773
1576754400.0,1.53939,29.0,26.6301
1576755000.0,1.6767900000000002,56.0,24.448
1576755600.0,1.59744,19.0,25.6624
1576756200.0,1.63014,24.0,25.1476
1576756800.0,1.42877,36.0,28.6919
1576757400.0,1.4922799999999998,9.0,27.4708
1576758000.0,1.57215,12.0,26.0752
1576758600.0,1.47835,19.0,27.7295
1576759200.0,1.55774,26.0,26.3164
1576759800.0,1.48463,38.0,27.6123
1576760400.0,1.75483,21.0,23.3607
1576761000.0,1.57592,18.0,26.0129
1576761600.0,1.52433,12.0,26.8932
1576762200.0,1.45151,23.0,28.2424
1576762800.0,1.40847,31.0,29.1053
1576763400.0,1.36123,22.0,30.1156
1576764000.0,1.33026,24.0,30.8167
1576764600.0,1.3194,18.0,31.0703
1576765200.0,1.45384,34.0,28.1972
1576765800.0,1.3948,17.0,29.3907
1576766400.0,1.39768,35.0,29.3302
1576767000.0,1.26962,53.0,32.2884
1576767600.0,1.34787,23.0,30.414
1576768200.0,1.25425,7.0,32.6842
1576768800.0,1.2722,20.0,32.223
1576769400.0,1.23676,12.0,33.1464
1576770000.0,1.27166,15.0,32.2367
1576770600.0,1.22254,13.0,33.5318
1576771200.0,1.28557,24.0,31.8878
1576771800.0,1.17445,10.0,34.9049
1576772400.0,1.05921,4.0,38.7025
1576773000.0,1.18296,1.0,34.6538
1576773600.0,1.06611,3.0,38.5947
1576774200.0,1.01981,4.0,40.1206
1576774800.0,1.07796,1.0,38.0864
1576775400.0,1.02764,2.0,40.0492
1576776000.0,1.06319,2.0,38.399
1576776600.0,1.02117,1.0,40.1441
1576777200.0,1.43971,3.0,29.2248
1576777800.0,1.30824,3.0,31.4324
1576778400.0,1.00111,2.0,40.6674
1576779000.0,0.940426,1.0,43.5909
1576779600.0,0.845332,2.0,48.6321
1576780200.0,0.890465,1.0,46.3066
1576780800.0,0.807491,4.0,53.1123
1576781400.0,0.960439,1.0,42.7997
1576782000.0,0.93097,1.0,44.4576
1576782600.0,1.16343,1.0,35.9545
1576783200.0,1.0901299999999998,2.0,38.7737
1576783800.0,1.07307,1.0,38.3701
1576784400.0,1.05945,1.0,38.8256
1576785000.0,1.27898,2.0,32.1941
1576787400.0,1.0632,1.0,38.989
1576788000.0,1.00408,1.0,41.3472
1576788600.0,0.960192,2.0,42.5675
1576789200.0,1.07751,6.0,38.1974
1576789800.0,1.3350799999999998,4.0,31.2271
1576790400.0,1.51995,6.0,27.1013
1576791000.0,1.0455299999999998,7.0,39.301
1576791600.0,1.07854,7.0,38.2763
1576792200.0,1.20413,18.0,34.0855
1576792800.0,1.22315,22.0,33.5151
1576793400.0,1.17903,39.0,34.7694
1576794000.0,1.55227,54.0,26.4092
1576794600.0,1.29389,52.0,31.6828
1576795200.0,1.49303,43.0,27.457
1576795800.0,1.25214,39.0,32.7393
1576796400.0,1.31787,38.0,31.1064
1576797000.0,1.28184,26.0,31.9805
1576797600.0,1.23682,18.0,33.1446
1576798200.0,1.1070799999999998,56.0,37.0291
1576798800.0,1.28616,39.0,31.8733
1576799400.0,1.22185,78.0,33.5508
1576800000.0,1.26039,45.0,32.525
1576800600.0,1.3342,38.0,30.7257
1576801200.0,1.4135799999999998,50.0,29.0002
1576801800.0,1.3249,54.0,30.9412
1576802400.0,1.3905299999999998,51.0,29.4809
1576803000.0,1.3775,68.0,29.7599
1576803600.0,1.38602,145.0,29.5768
1576804200.0,1.6647299999999998,205.0,24.6251
1576804800.0,1.79158,77.0,22.8815
1576805400.0,1.80987,146.0,22.6503
1576806000.0,1.74002,72.0,23.5595
1576806600.0,1.59243,20.0,25.7431
1576807200.0,1.65533,30.0,24.7649
1576807800.0,1.54368,35.0,26.5561
1576808400.0,1.5288,39.0,26.8146
1576809000.0,1.39217,53.0,29.4461
1576809600.0,1.66518,38.0,24.6183
1576810200.0,1.85109,43.0,22.1458
1576810800.0,2.55979,64.0,16.0146
1576811400.0,2.3281400000000003,74.0,17.6081
1576812000.0,2.12277,47.0,19.3116
1576812600.0,1.91033,65.0,21.4591
1576813200.0,1.64378,56.0,24.9389
1576813800.0,1.77551,38.0,23.0886
1576814400.0,1.6411099999999998,38.0,24.9795
1576815000.0,1.56226,70.0,26.2402
1576815600.0,1.50039,124.0,27.3223
1576816200.0,2.90231,88.0,14.1246
1576816800.0,2.31874,85.0,17.6794
1576817400.0,2.88754,42.0,14.1969
1576818000.0,1.91433,105.0,21.4144
1576818600.0,1.87408,82.0,21.8742
1576819200.0,1.66115,108.0,24.6782
1576819800.0,1.88183,104.0,21.7842
1576820400.0,2.14651,34.0,19.098
1576821000.0,1.99017,39.0,20.5983
1576821600.0,2.47484,53.0,16.5644
1576822200.0,2.02258,286.0,20.2682
1576822800.0,2.46049,352.0,16.6609
1576823400.0,3.81947,352.0,10.7329
1576824000.0,4.44301,444.0,9.22666
1576824600.0,4.82952,412.0,8.48823
1576825200.0,4.82366,352.0,8.49854
1576825800.0,5.79804,210.0,7.07033
1576826400.0,9.92824,589.0,4.12904
1576827000.0,5.47746,328.0,7.484139999999999
1576827600.0,8.16377,292.0,5.02146
1576828200.0,7.77152,206.0,5.27491
1576828800.0,3.33632,159.0,12.2872
1576829400.0,2.21475,273.0,18.5096
1576830000.0,3.37028,313.0,12.1634
1576830600.0,4.43812,103.0,9.23682
1576831200.0,3.19857,46.0,12.8164
1576831800.0,1.84427,92.0,22.2278
1576832400.0,2.41416,101.0,16.9807
1576833000.0,2.95251,78.0,13.8845
1576833600.0,2.29033,170.0,17.8987
1576834200.0,1.88435,241.0,21.7551
1576834800.0,2.93351,88.0,13.9744
1576835400.0,2.17518,165.0,18.8463
1576836000.0,2.09036,232.0,19.611
1576836600.0,2.82145,304.0,14.5294
1576837200.0,5.30211,283.0,7.73165
1576837800.0,6.47006,350.0,6.33597
1576838400.0,5.15842,317.0,7.947030000000002
1576839000.0,4.1459199999999985,254.0,9.88781
1576839600.0,3.03511,133.0,13.5066
1576840200.0,2.5785,71.0,15.8984
1576840800.0,1.89641,70.0,21.6166
1576841400.0,2.02998,81.0,20.1943
1576842000.0,2.0135400000000003,103.0,20.3593
1576842600.0,2.60347,98.0,15.7459
1576843200.0,1.95685,54.0,20.949
1576843800.0,1.9623,24.0,20.8909
1576844400.0,1.7682400000000005,61.0,23.1836
1576845000.0,1.85484,61.0,22.1011
1576845600.0,2.28181,147.0,17.9656
1576846200.0,3.701330000000001,299.0,11.0755
1576846800.0,3.81461,128.0,10.7466
1576847400.0,2.91474,30.0,14.0644
1576848000.0,2.32765,35.0,17.6118
1576848600.0,1.73288,84.0,23.6566
1576849200.0,2.23129,58.0,18.3723
1576849800.0,2.17061,42.0,18.886
1576850400.0,1.85392,69.0,22.1121
1576851000.0,1.52478,26.0,26.8852
1576851600.0,2.18285,36.0,18.78
1576852200.0,1.6730599999999998,25.0,24.5025
1576852800.0,1.44944,54.0,28.2826
1576853400.0,1.3585,59.0,30.1759
1576854000.0,1.50126,43.0,27.3064
1576854600.0,1.84028,31.0,22.276
1576855200.0,1.62766,24.0,25.1859
1576855800.0,1.31815,107.0,31.0996
1576856400.0,1.28073,75.0,32.0085
1576857000.0,1.38232,21.0,29.656
