id_sample,id_road,time
620,276241,2019-12-23 14:50:00
621,276241,2019-12-23 16:30:00
622,276241,2019-12-23 16:40:00
623,276241,2019-12-23 16:50:00
624,276241,2019-12-23 18:30:00
625,276241,2019-12-23 18:40:00
626,276241,2019-12-23 18:50:00
627,276241,2019-12-23 20:30:00
628,276241,2019-12-23 20:40:00
629,276241,2019-12-23 20:50:00
630,276264,2019-12-23 08:30:00
631,276264,2019-12-23 08:40:00
632,276264,2019-12-23 08:50:00
633,276264,2019-12-23 10:30:00
634,276264,2019-12-23 10:40:00
635,276264,2019-12-23 10:50:00
636,276264,2019-12-23 12:30:00
637,276264,2019-12-23 12:40:00
638,276264,2019-12-23 12:50:00
639,276264,2019-12-23 14:30:00
640,276264,2019-12-23 14:40:00
641,276264,2019-12-23 14:50:00
642,276264,2019-12-23 16:30:00
643,276264,2019-12-23 16:40:00
644,276264,2019-12-23 16:50:00
645,276264,2019-12-23 18:30:00
646,276264,2019-12-23 18:40:00
647,276264,2019-12-23 18:50:00
648,276264,2019-12-23 20:30:00
649,276264,2019-12-23 20:40:00
650,276264,2019-12-23 20:50:00
651,276265,2019-12-23 08:30:00
652,276265,2019-12-23 08:40:00
653,276265,2019-12-23 08:50:00
654,276265,2019-12-23 10:30:00
655,276265,2019-12-23 10:40:00
656,276265,2019-12-23 10:50:00
657,276265,2019-12-23 12:30:00
658,276265,2019-12-23 12:40:00
659,276265,2019-12-23 12:50:00
660,276265,2019-12-23 14:30:00
661,276265,2019-12-23 14:40:00
662,276265,2019-12-23 14:50:00
663,276265,2019-12-23 16:30:00
664,276265,2019-12-23 16:40:00
665,276265,2019-12-23 16:50:00
666,276265,2019-12-23 18:30:00
667,276265,2019-12-23 18:40:00
668,276265,2019-12-23 18:50:00
669,276265,2019-12-23 20:30:00
670,276265,2019-12-23 20:40:00
671,276265,2019-12-23 20:50:00
672,276268,2019-12-23 08:30:00
673,276268,2019-12-23 08:40:00
674,276268,2019-12-23 08:50:00
675,276268,2019-12-23 10:30:00
676,276268,2019-12-23 10:40:00
677,276268,2019-12-23 10:50:00
678,276268,2019-12-23 12:30:00
679,276268,2019-12-23 12:40:00
680,276268,2019-12-23 12:50:00
681,276268,2019-12-23 14:30:00
682,276268,2019-12-23 14:40:00
683,276268,2019-12-23 14:50:00
684,276268,2019-12-23 16:30:00
685,276268,2019-12-23 16:40:00
686,276268,2019-12-23 16:50:00
687,276268,2019-12-23 18:30:00
688,276268,2019-12-23 18:40:00
689,276268,2019-12-23 18:50:00
690,276268,2019-12-23 20:30:00
691,276268,2019-12-23 20:40:00
692,276268,2019-12-23 20:50:00
693,276269,2019-12-23 08:30:00
694,276269,2019-12-23 08:40:00
695,276269,2019-12-23 08:50:00
696,276269,2019-12-23 10:30:00
697,276269,2019-12-23 10:40:00
698,276269,2019-12-23 10:50:00
699,276269,2019-12-23 12:30:00
700,276269,2019-12-23 12:40:00
701,276269,2019-12-23 12:50:00
702,276269,2019-12-23 14:30:00
703,276269,2019-12-23 14:40:00
704,276269,2019-12-23 14:50:00
705,276269,2019-12-23 16:30:00
706,276269,2019-12-23 16:40:00
707,276269,2019-12-23 16:50:00
708,276269,2019-12-23 18:30:00
709,276269,2019-12-23 18:40:00
710,276269,2019-12-23 18:50:00
711,276269,2019-12-23 20:30:00
712,276269,2019-12-23 20:40:00
713,276269,2019-12-23 20:50:00
714,276737,2019-12-23 08:30:00
715,276737,2019-12-23 08:40:00
716,276737,2019-12-23 08:50:00
717,276737,2019-12-23 10:30:00
718,276737,2019-12-23 10:40:00
719,276737,2019-12-23 10:50:00
720,276737,2019-12-23 12:30:00
721,276737,2019-12-23 12:40:00
722,276737,2019-12-23 12:50:00
723,276737,2019-12-23 14:30:00
724,276737,2019-12-23 14:40:00
725,276737,2019-12-23 14:50:00
726,276737,2019-12-23 16:30:00
727,276737,2019-12-23 16:40:00
728,276737,2019-12-23 16:50:00
729,276737,2019-12-23 18:30:00
730,276737,2019-12-23 18:40:00
731,276737,2019-12-23 18:50:00
732,276737,2019-12-23 20:30:00
733,276737,2019-12-23 20:40:00
734,276737,2019-12-23 20:50:00
735,276738,2019-12-23 08:30:00
736,276738,2019-12-23 08:40:00
737,276738,2019-12-23 08:50:00
738,276738,2019-12-23 10:30:00
739,276738,2019-12-23 10:40:00
740,276738,2019-12-23 10:50:00
741,276738,2019-12-23 12:30:00
742,276738,2019-12-23 12:40:00
743,276738,2019-12-23 12:50:00
744,276738,2019-12-23 14:30:00
745,276738,2019-12-23 14:40:00
746,276738,2019-12-23 14:50:00
747,276738,2019-12-23 16:30:00
748,276738,2019-12-23 16:40:00
749,276738,2019-12-23 16:50:00
750,276738,2019-12-23 18:30:00
751,276738,2019-12-23 18:40:00
752,276738,2019-12-23 18:50:00
753,276738,2019-12-23 20:30:00
754,276738,2019-12-23 20:40:00
755,276738,2019-12-23 20:50:00
756,276183,2019-12-24 08:30:00
757,276183,2019-12-24 08:40:00
758,276183,2019-12-24 08:50:00
759,276183,2019-12-24 10:30:00
760,276183,2019-12-24 10:40:00
761,276183,2019-12-24 10:50:00
762,276183,2019-12-24 12:30:00
763,276183,2019-12-24 12:40:00
764,276183,2019-12-24 12:50:00
765,276183,2019-12-24 14:30:00
766,276183,2019-12-24 14:40:00
767,276183,2019-12-24 14:50:00
768,276183,2019-12-24 16:30:00
769,276183,2019-12-24 16:40:00
770,276183,2019-12-24 16:50:00
771,276183,2019-12-24 18:30:00
772,276183,2019-12-24 18:40:00
773,276183,2019-12-24 18:50:00
774,276183,2019-12-24 20:30:00
775,276183,2019-12-24 20:40:00
776,276183,2019-12-24 20:50:00
777,276184,2019-12-24 08:30:00
778,276184,2019-12-24 08:40:00
779,276184,2019-12-24 08:50:00
780,276184,2019-12-24 10:30:00
781,276184,2019-12-24 10:40:00
782,276184,2019-12-24 10:50:00
783,276184,2019-12-24 12:30:00
784,276184,2019-12-24 12:40:00
785,276184,2019-12-24 12:50:00
786,276184,2019-12-24 14:30:00
787,276184,2019-12-24 14:40:00
788,276184,2019-12-24 14:50:00
789,276184,2019-12-24 16:30:00
790,276184,2019-12-24 16:40:00
791,276184,2019-12-24 16:50:00
792,276184,2019-12-24 18:30:00
793,276184,2019-12-24 18:40:00
794,276184,2019-12-24 18:50:00
795,276184,2019-12-24 20:30:00
796,276184,2019-12-24 20:40:00
797,276184,2019-12-24 20:50:00
798,275911,2019-12-24 08:30:00
799,275911,2019-12-24 08:40:00
800,275911,2019-12-24 08:50:00
801,275911,2019-12-24 10:30:00
802,275911,2019-12-24 10:40:00
803,275911,2019-12-24 10:50:00
804,275911,2019-12-24 12:30:00
805,275911,2019-12-24 12:40:00
806,275911,2019-12-24 12:50:00
807,275911,2019-12-24 14:30:00
808,275911,2019-12-24 14:40:00
809,275911,2019-12-24 14:50:00
810,275911,2019-12-24 16:30:00
811,275911,2019-12-24 16:40:00
812,275911,2019-12-24 16:50:00
813,275911,2019-12-24 18:30:00
814,275911,2019-12-24 18:40:00
815,275911,2019-12-24 18:50:00
816,275911,2019-12-24 20:30:00
817,275911,2019-12-24 20:40:00
818,275911,2019-12-24 20:50:00
819,275912,2019-12-24 08:30:00
820,275912,2019-12-24 08:40:00
821,275912,2019-12-24 08:50:00
822,275912,2019-12-24 10:30:00
823,275912,2019-12-24 10:40:00
824,275912,2019-12-24 10:50:00
825,275912,2019-12-24 12:30:00
826,275912,2019-12-24 12:40:00
827,275912,2019-12-24 12:50:00
828,275912,2019-12-24 14:30:00
829,275912,2019-12-24 14:40:00
830,275912,2019-12-24 14:50:00
831,275912,2019-12-24 16:30:00
832,275912,2019-12-24 16:40:00
833,275912,2019-12-24 16:50:00
834,275912,2019-12-24 18:30:00
835,275912,2019-12-24 18:40:00
836,275912,2019-12-24 18:50:00
837,275912,2019-12-24 20:30:00
838,275912,2019-12-24 20:40:00
839,275912,2019-12-24 20:50:00
840,276240,2019-12-24 08:30:00
841,276240,2019-12-24 08:40:00
842,276240,2019-12-24 08:50:00
843,276240,2019-12-24 10:30:00
844,276240,2019-12-24 10:40:00
845,276240,2019-12-24 10:50:00
846,276240,2019-12-24 12:30:00
847,276240,2019-12-24 12:40:00
848,276240,2019-12-24 12:50:00
849,276240,2019-12-24 14:30:00
850,276240,2019-12-24 14:40:00
851,276240,2019-12-24 14:50:00
852,276240,2019-12-24 16:30:00
853,276240,2019-12-24 16:40:00
854,276240,2019-12-24 16:50:00
855,276240,2019-12-24 18:30:00
856,276240,2019-12-24 18:40:00
857,276240,2019-12-24 18:50:00
858,276240,2019-12-24 20:30:00
859,276240,2019-12-24 20:40:00
860,276240,2019-12-24 20:50:00
861,276241,2019-12-24 08:30:00
862,276241,2019-12-24 08:40:00
863,276241,2019-12-24 08:50:00
864,276241,2019-12-24 10:30:00
865,276241,2019-12-24 10:40:00
866,276241,2019-12-24 10:50:00
867,276241,2019-12-24 12:30:00
868,276241,2019-12-24 12:40:00
869,276241,2019-12-24 12:50:00
870,276241,2019-12-24 14:30:00
871,276241,2019-12-24 14:40:00
872,276241,2019-12-24 14:50:00
873,276241,2019-12-24 16:30:00
874,276241,2019-12-24 16:40:00
875,276241,2019-12-24 16:50:00
876,276241,2019-12-24 18:30:00
877,276241,2019-12-24 18:40:00
878,276241,2019-12-24 18:50:00
879,276241,2019-12-24 20:30:00
880,276241,2019-12-24 20:40:00
881,276241,2019-12-24 20:50:00
882,276264,2019-12-24 08:30:00
883,276264,2019-12-24 08:40:00
884,276264,2019-12-24 08:50:00
885,276264,2019-12-24 10:30:00
886,276264,2019-12-24 10:40:00
887,276264,2019-12-24 10:50:00
888,276264,2019-12-24 12:30:00
889,276264,2019-12-24 12:40:00
890,276264,2019-12-24 12:50:00
891,276264,2019-12-24 14:30:00
892,276264,2019-12-24 14:40:00
893,276264,2019-12-24 14:50:00
894,276264,2019-12-24 16:30:00
895,276264,2019-12-24 16:40:00
896,276264,2019-12-24 16:50:00
897,276264,2019-12-24 18:30:00
898,276264,2019-12-24 18:40:00
899,276264,2019-12-24 18:50:00
900,276264,2019-12-24 20:30:00
901,276264,2019-12-24 20:40:00
902,276264,2019-12-24 20:50:00
903,276265,2019-12-24 08:30:00
904,276265,2019-12-24 08:40:00
905,276265,2019-12-24 08:50:00
906,276265,2019-12-24 10:30:00
907,276265,2019-12-24 10:40:00
908,276265,2019-12-24 10:50:00
909,276265,2019-12-24 12:30:00
910,276265,2019-12-24 12:40:00
911,276265,2019-12-24 12:50:00
912,276265,2019-12-24 14:30:00
913,276265,2019-12-24 14:40:00
914,276265,2019-12-24 14:50:00
915,276265,2019-12-24 16:30:00
916,276265,2019-12-24 16:40:00
917,276265,2019-12-24 16:50:00
918,276265,2019-12-24 18:30:00
919,276265,2019-12-24 18:40:00
920,276265,2019-12-24 18:50:00
921,276265,2019-12-24 20:30:00
922,276265,2019-12-24 20:40:00
923,276265,2019-12-24 20:50:00
924,276268,2019-12-24 08:30:00
925,276268,2019-12-24 08:40:00
926,276268,2019-12-24 08:50:00
927,276268,2019-12-24 10:30:00
928,276268,2019-12-24 10:40:00
929,276268,2019-12-24 10:50:00
930,276268,2019-12-24 12:30:00
931,276268,2019-12-24 12:40:00
932,276268,2019-12-24 12:50:00
933,276268,2019-12-24 14:30:00
934,276268,2019-12-24 14:40:00
935,276268,2019-12-24 14:50:00
936,276268,2019-12-24 16:30:00
937,276268,2019-12-24 16:40:00
938,276268,2019-12-24 16:50:00
939,276268,2019-12-24 18:30:00
940,276268,2019-12-24 18:40:00
941,276268,2019-12-24 18:50:00
942,276268,2019-12-24 20:30:00
943,276268,2019-12-24 20:40:00
944,276268,2019-12-24 20:50:00
945,276269,2019-12-24 08:30:00
946,276269,2019-12-24 08:40:00
947,276269,2019-12-24 08:50:00
948,276269,2019-12-24 10:30:00
949,276269,2019-12-24 10:40:00
950,276269,2019-12-24 10:50:00
951,276269,2019-12-24 12:30:00
952,276269,2019-12-24 12:40:00
953,276269,2019-12-24 12:50:00
954,276269,2019-12-24 14:30:00
955,276269,2019-12-24 14:40:00
956,276269,2019-12-24 14:50:00
957,276269,2019-12-24 16:30:00
958,276269,2019-12-24 16:40:00
959,276269,2019-12-24 16:50:00
960,276269,2019-12-24 18:30:00
961,276269,2019-12-24 18:40:00
962,276269,2019-12-24 18:50:00
963,276269,2019-12-24 20:30:00
964,276269,2019-12-24 20:40:00
965,276269,2019-12-24 20:50:00
966,276737,2019-12-24 08:30:00
967,276737,2019-12-24 08:40:00
968,276737,2019-12-24 08:50:00
969,276737,2019-12-24 10:30:00
970,276737,2019-12-24 10:40:00
971,276737,2019-12-24 10:50:00
972,276737,2019-12-24 12:30:00
973,276737,2019-12-24 12:40:00
974,276737,2019-12-24 12:50:00
975,276737,2019-12-24 14:30:00
976,276737,2019-12-24 14:40:00
977,276737,2019-12-24 14:50:00
978,276737,2019-12-24 16:30:00
979,276737,2019-12-24 16:40:00
980,276737,2019-12-24 16:50:00
981,276737,2019-12-24 18:30:00
982,276737,2019-12-24 18:40:00
983,276737,2019-12-24 18:50:00
984,276737,2019-12-24 20:30:00
985,276737,2019-12-24 20:40:00
986,276737,2019-12-24 20:50:00
987,276738,2019-12-24 08:30:00
988,276738,2019-12-24 08:40:00
989,276738,2019-12-24 08:50:00
990,276738,2019-12-24 10:30:00
991,276738,2019-12-24 10:40:00
992,276738,2019-12-24 10:50:00
993,276738,2019-12-24 12:30:00
994,276738,2019-12-24 12:40:00
995,276738,2019-12-24 12:50:00
996,276738,2019-12-24 14:30:00
997,276738,2019-12-24 14:40:00
998,276738,2019-12-24 14:50:00
999,276738,2019-12-24 16:30:00
1000,276738,2019-12-24 16:40:00
1001,276738,2019-12-24 16:50:00
1002,276738,2019-12-24 18:30:00
1003,276738,2019-12-24 18:40:00
1004,276738,2019-12-24 18:50:00
1005,276738,2019-12-24 20:30:00
1006,276738,2019-12-24 20:40:00
1007,276738,2019-12-24 20:50:00
1008,276183,2019-12-25 08:30:00
1009,276183,2019-12-25 08:40:00
1010,276183,2019-12-25 08:50:00
1011,276183,2019-12-25 10:30:00
1012,276183,2019-12-25 10:40:00
1013,276183,2019-12-25 10:50:00
1014,276183,2019-12-25 12:30:00
1015,276183,2019-12-25 12:40:00
1016,276183,2019-12-25 12:50:00
1017,276183,2019-12-25 14:30:00
1018,276183,2019-12-25 14:40:00
1019,276183,2019-12-25 14:50:00
1020,276183,2019-12-25 16:30:00
1021,276183,2019-12-25 16:40:00
1022,276183,2019-12-25 16:50:00
1023,276183,2019-12-25 18:30:00
1024,276183,2019-12-25 18:40:00
1025,276183,2019-12-25 18:50:00
1026,276183,2019-12-25 20:30:00
1027,276183,2019-12-25 20:40:00
1028,276183,2019-12-25 20:50:00
1029,276184,2019-12-25 08:30:00
1030,276184,2019-12-25 08:40:00
1031,276184,2019-12-25 08:50:00
1032,276184,2019-12-25 10:30:00
1033,276184,2019-12-25 10:40:00
1034,276184,2019-12-25 10:50:00
1035,276184,2019-12-25 12:30:00
1036,276184,2019-12-25 12:40:00
1037,276184,2019-12-25 12:50:00
1038,276184,2019-12-25 14:30:00
1039,276184,2019-12-25 14:40:00
1040,276184,2019-12-25 14:50:00
1041,276184,2019-12-25 16:30:00
1042,276184,2019-12-25 16:40:00
1043,276184,2019-12-25 16:50:00
1044,276184,2019-12-25 18:30:00
1045,276184,2019-12-25 18:40:00
1046,276184,2019-12-25 18:50:00
1047,276184,2019-12-25 20:30:00
1048,276184,2019-12-25 20:40:00
1049,276184,2019-12-25 20:50:00
1050,275911,2019-12-25 08:30:00
1051,275911,2019-12-25 08:40:00
1052,275911,2019-12-25 08:50:00
1053,275911,2019-12-25 10:30:00
1054,275911,2019-12-25 10:40:00
1055,275911,2019-12-25 10:50:00
1056,275911,2019-12-25 12:30:00
1057,275911,2019-12-25 12:40:00
1058,275911,2019-12-25 12:50:00
1059,275911,2019-12-25 14:30:00
1060,275911,2019-12-25 14:40:00
1061,275911,2019-12-25 14:50:00
1062,275911,2019-12-25 16:30:00
1063,275911,2019-12-25 16:40:00
1064,275911,2019-12-25 16:50:00
1065,275911,2019-12-25 18:30:00
1066,275911,2019-12-25 18:40:00
1067,275911,2019-12-25 18:50:00
1068,275911,2019-12-25 20:30:00
1069,275911,2019-12-25 20:40:00
1070,275911,2019-12-25 20:50:00
1071,275912,2019-12-25 08:30:00
1072,275912,2019-12-25 08:40:00
1073,275912,2019-12-25 08:50:00
1074,275912,2019-12-25 10:30:00
1075,275912,2019-12-25 10:40:00
1076,275912,2019-12-25 10:50:00
1077,275912,2019-12-25 12:30:00
1078,275912,2019-12-25 12:40:00
1079,275912,2019-12-25 12:50:00
1080,275912,2019-12-25 14:30:00
1081,275912,2019-12-25 14:40:00
1082,275912,2019-12-25 14:50:00
1083,275912,2019-12-25 16:30:00
1084,275912,2019-12-25 16:40:00
1085,275912,2019-12-25 16:50:00
1086,275912,2019-12-25 18:30:00
1087,275912,2019-12-25 18:40:00
1088,275912,2019-12-25 18:50:00
1089,275912,2019-12-25 20:30:00
1090,275912,2019-12-25 20:40:00
1091,275912,2019-12-25 20:50:00
1092,276240,2019-12-25 08:30:00
1093,276240,2019-12-25 08:40:00
1094,276240,2019-12-25 08:50:00
1095,276240,2019-12-25 10:30:00
1096,276240,2019-12-25 10:40:00
1097,276240,2019-12-25 10:50:00
1098,276240,2019-12-25 12:30:00
1099,276240,2019-12-25 12:40:00
1100,276240,2019-12-25 12:50:00
1101,276240,2019-12-25 14:30:00
1102,276240,2019-12-25 14:40:00
1103,276240,2019-12-25 14:50:00
1104,276240,2019-12-25 16:30:00
1105,276240,2019-12-25 16:40:00
1106,276240,2019-12-25 16:50:00
1107,276240,2019-12-25 18:30:00
1108,276240,2019-12-25 18:40:00
1109,276240,2019-12-25 18:50:00
1110,276240,2019-12-25 20:30:00
1111,276240,2019-12-25 20:40:00
1112,276240,2019-12-25 20:50:00
1113,276241,2019-12-25 08:30:00
1114,276241,2019-12-25 08:40:00
1115,276241,2019-12-25 08:50:00
1116,276241,2019-12-25 10:30:00
1117,276241,2019-12-25 10:40:00
1118,276241,2019-12-25 10:50:00
1119,276241,2019-12-25 12:30:00
1120,276241,2019-12-25 12:40:00
1121,276241,2019-12-25 12:50:00
1122,276241,2019-12-25 14:30:00
1123,276241,2019-12-25 14:40:00
1124,276241,2019-12-25 14:50:00
1125,276241,2019-12-25 16:30:00
1126,276241,2019-12-25 16:40:00
1127,276241,2019-12-25 16:50:00
1128,276241,2019-12-25 18:30:00
1129,276241,2019-12-25 18:40:00
1130,276241,2019-12-25 18:50:00
1131,276241,2019-12-25 20:30:00
1132,276241,2019-12-25 20:40:00
1133,276241,2019-12-25 20:50:00
1134,276264,2019-12-25 08:30:00
1135,276264,2019-12-25 08:40:00
1136,276264,2019-12-25 08:50:00
1137,276264,2019-12-25 10:30:00
1138,276264,2019-12-25 10:40:00
1139,276264,2019-12-25 10:50:00
1140,276264,2019-12-25 12:30:00
1141,276264,2019-12-25 12:40:00
1142,276264,2019-12-25 12:50:00
1143,276264,2019-12-25 14:30:00
1144,276264,2019-12-25 14:40:00
1145,276264,2019-12-25 14:50:00
1146,276264,2019-12-25 16:30:00
1147,276264,2019-12-25 16:40:00
1148,276264,2019-12-25 16:50:00
1149,276264,2019-12-25 18:30:00
1150,276264,2019-12-25 18:40:00
1151,276264,2019-12-25 18:50:00
1152,276264,2019-12-25 20:30:00
1153,276264,2019-12-25 20:40:00
1154,276264,2019-12-25 20:50:00
1155,276265,2019-12-25 08:30:00
1156,276265,2019-12-25 08:40:00
1157,276265,2019-12-25 08:50:00
1158,276265,2019-12-25 10:30:00
1159,276265,2019-12-25 10:40:00
1160,276265,2019-12-25 10:50:00
1161,276265,2019-12-25 12:30:00
1162,276265,2019-12-25 12:40:00
1163,276265,2019-12-25 12:50:00
1164,276265,2019-12-25 14:30:00
1165,276265,2019-12-25 14:40:00
1166,276265,2019-12-25 14:50:00
1167,276265,2019-12-25 16:30:00
1168,276265,2019-12-25 16:40:00
1169,276265,2019-12-25 16:50:00
1170,276265,2019-12-25 18:30:00
1171,276265,2019-12-25 18:40:00
1172,276265,2019-12-25 18:50:00
1173,276265,2019-12-25 20:30:00
1174,276265,2019-12-25 20:40:00
1175,276265,2019-12-25 20:50:00
1176,276268,2019-12-25 08:30:00
1177,276268,2019-12-25 08:40:00
1178,276268,2019-12-25 08:50:00
1179,276268,2019-12-25 10:30:00
1180,276268,2019-12-25 10:40:00
1181,276268,2019-12-25 10:50:00
1182,276268,2019-12-25 12:30:00
1183,276268,2019-12-25 12:40:00
1184,276268,2019-12-25 12:50:00
1185,276268,2019-12-25 14:30:00
1186,276268,2019-12-25 14:40:00
1187,276268,2019-12-25 14:50:00
1188,276268,2019-12-25 16:30:00
1189,276268,2019-12-25 16:40:00
1190,276268,2019-12-25 16:50:00
1191,276268,2019-12-25 18:30:00
1192,276268,2019-12-25 18:40:00
1193,276268,2019-12-25 18:50:00
1194,276268,2019-12-25 20:30:00
1195,276268,2019-12-25 20:40:00
1196,276268,2019-12-25 20:50:00
1197,276269,2019-12-25 08:30:00
1198,276269,2019-12-25 08:40:00
1199,276269,2019-12-25 08:50:00
1200,276269,2019-12-25 10:30:00
1201,276269,2019-12-25 10:40:00
1202,276269,2019-12-25 10:50:00
1203,276269,2019-12-25 12:30:00
1204,276269,2019-12-25 12:40:00
1205,276269,2019-12-25 12:50:00
1206,276269,2019-12-25 14:30:00
1207,276269,2019-12-25 14:40:00
1208,276269,2019-12-25 14:50:00
1209,276269,2019-12-25 16:30:00
1210,276269,2019-12-25 16:40:00
1211,276269,2019-12-25 16:50:00
1212,276269,2019-12-25 18:30:00
1213,276269,2019-12-25 18:40:00
1214,276269,2019-12-25 18:50:00
1215,276269,2019-12-25 20:30:00
1216,276269,2019-12-25 20:40:00
1217,276269,2019-12-25 20:50:00
1218,276737,2019-12-25 08:30:00
1219,276737,2019-12-25 08:40:00
1220,276737,2019-12-25 08:50:00
1221,276737,2019-12-25 10:30:00
1222,276737,2019-12-25 10:40:00
1223,276737,2019-12-25 10:50:00
1224,276737,2019-12-25 12:30:00
1225,276737,2019-12-25 12:40:00
1226,276737,2019-12-25 12:50:00
1227,276737,2019-12-25 14:30:00
1228,276737,2019-12-25 14:40:00
