id_sample,id_road,time
1827,275912,2019-12-28 09:00:00
1828,275912,2019-12-28 09:10:00
1829,275912,2019-12-28 09:20:00
1830,275912,2019-12-28 11:00:00
1831,275912,2019-12-28 11:10:00
1832,275912,2019-12-28 11:20:00
1833,275912,2019-12-28 13:00:00
1834,275912,2019-12-28 13:10:00
1835,275912,2019-12-28 13:20:00
1836,275912,2019-12-28 15:00:00
1837,275912,2019-12-28 15:10:00
1838,275912,2019-12-28 15:20:00
1839,275912,2019-12-28 17:00:00
1840,275912,2019-12-28 17:10:00
1841,275912,2019-12-28 17:20:00
1842,275912,2019-12-28 19:00:00
1843,275912,2019-12-28 19:10:00
1844,275912,2019-12-28 19:20:00
1845,275912,2019-12-28 21:00:00
1846,275912,2019-12-28 21:10:00
1847,275912,2019-12-28 21:20:00
1848,276240,2019-12-28 09:00:00
1849,276240,2019-12-28 09:10:00
1850,276240,2019-12-28 09:20:00
1851,276240,2019-12-28 11:00:00
1852,276240,2019-12-28 11:10:00
1853,276240,2019-12-28 11:20:00
1854,276240,2019-12-28 13:00:00
1855,276240,2019-12-28 13:10:00
1856,276240,2019-12-28 13:20:00
1857,276240,2019-12-28 15:00:00
1858,276240,2019-12-28 15:10:00
1859,276240,2019-12-28 15:20:00
1860,276240,2019-12-28 17:00:00
1861,276240,2019-12-28 17:10:00
1862,276240,2019-12-28 17:20:00
1863,276240,2019-12-28 19:00:00
1864,276240,2019-12-28 19:10:00
1865,276240,2019-12-28 19:20:00
1866,276240,2019-12-28 21:00:00
1867,276240,2019-12-28 21:10:00
1868,276240,2019-12-28 21:20:00
1869,276241,2019-12-28 09:00:00
1870,276241,2019-12-28 09:10:00
1871,276241,2019-12-28 09:20:00
1872,276241,2019-12-28 11:00:00
1873,276241,2019-12-28 11:10:00
1874,276241,2019-12-28 11:20:00
1875,276241,2019-12-28 13:00:00
1876,276241,2019-12-28 13:10:00
1877,276241,2019-12-28 13:20:00
1878,276241,2019-12-28 15:00:00
1879,276241,2019-12-28 15:10:00
1880,276241,2019-12-28 15:20:00
1881,276241,2019-12-28 17:00:00
1882,276241,2019-12-28 17:10:00
1883,276241,2019-12-28 17:20:00
1884,276241,2019-12-28 19:00:00
1885,276241,2019-12-28 19:10:00
1886,276241,2019-12-28 19:20:00
1887,276241,2019-12-28 21:00:00
1888,276241,2019-12-28 21:10:00
1889,276241,2019-12-28 21:20:00
1890,276264,2019-12-28 09:00:00
1891,276264,2019-12-28 09:10:00
1892,276264,2019-12-28 09:20:00
1893,276264,2019-12-28 11:00:00
1894,276264,2019-12-28 11:10:00
1895,276264,2019-12-28 11:20:00
1896,276264,2019-12-28 13:00:00
1897,276264,2019-12-28 13:10:00
1898,276264,2019-12-28 13:20:00
1899,276264,2019-12-28 15:00:00
1900,276264,2019-12-28 15:10:00
1901,276264,2019-12-28 15:20:00
1902,276264,2019-12-28 17:00:00
1903,276264,2019-12-28 17:10:00
1904,276264,2019-12-28 17:20:00
1905,276264,2019-12-28 19:00:00
1906,276264,2019-12-28 19:10:00
1907,276264,2019-12-28 19:20:00
1908,276264,2019-12-28 21:00:00
1909,276264,2019-12-28 21:10:00
1910,276264,2019-12-28 21:20:00
1911,276265,2019-12-28 09:00:00
1912,276265,2019-12-28 09:10:00
1913,276265,2019-12-28 09:20:00
1914,276265,2019-12-28 11:00:00
1915,276265,2019-12-28 11:10:00
1916,276265,2019-12-28 11:20:00
1917,276265,2019-12-28 13:00:00
1918,276265,2019-12-28 13:10:00
1919,276265,2019-12-28 13:20:00
1920,276265,2019-12-28 15:00:00
1921,276265,2019-12-28 15:10:00
1922,276265,2019-12-28 15:20:00
1923,276265,2019-12-28 17:00:00
1924,276265,2019-12-28 17:10:00
1925,276265,2019-12-28 17:20:00
1926,276265,2019-12-28 19:00:00
1927,276265,2019-12-28 19:10:00
1928,276265,2019-12-28 19:20:00
1929,276265,2019-12-28 21:00:00
1930,276265,2019-12-28 21:10:00
1931,276265,2019-12-28 21:20:00
1932,276268,2019-12-28 09:00:00
1933,276268,2019-12-28 09:10:00
1934,276268,2019-12-28 09:20:00
1935,276268,2019-12-28 11:00:00
1936,276268,2019-12-28 11:10:00
1937,276268,2019-12-28 11:20:00
1938,276268,2019-12-28 13:00:00
1939,276268,2019-12-28 13:10:00
1940,276268,2019-12-28 13:20:00
1941,276268,2019-12-28 15:00:00
1942,276268,2019-12-28 15:10:00
1943,276268,2019-12-28 15:20:00
1944,276268,2019-12-28 17:00:00
1945,276268,2019-12-28 17:10:00
1946,276268,2019-12-28 17:20:00
1947,276268,2019-12-28 19:00:00
1948,276268,2019-12-28 19:10:00
1949,276268,2019-12-28 19:20:00
1950,276268,2019-12-28 21:00:00
1951,276268,2019-12-28 21:10:00
1952,276268,2019-12-28 21:20:00
1953,276269,2019-12-28 09:00:00
1954,276269,2019-12-28 09:10:00
1955,276269,2019-12-28 09:20:00
1956,276269,2019-12-28 11:00:00
1957,276269,2019-12-28 11:10:00
1958,276269,2019-12-28 11:20:00
1959,276269,2019-12-28 13:00:00
1960,276269,2019-12-28 13:10:00
1961,276269,2019-12-28 13:20:00
1962,276269,2019-12-28 15:00:00
1963,276269,2019-12-28 15:10:00
1964,276269,2019-12-28 15:20:00
1965,276269,2019-12-28 17:00:00
1966,276269,2019-12-28 17:10:00
1967,276269,2019-12-28 17:20:00
1968,276269,2019-12-28 19:00:00
1969,276269,2019-12-28 19:10:00
1970,276269,2019-12-28 19:20:00
1971,276269,2019-12-28 21:00:00
1972,276269,2019-12-28 21:10:00
1973,276269,2019-12-28 21:20:00
1974,276737,2019-12-28 09:00:00
1975,276737,2019-12-28 09:10:00
1976,276737,2019-12-28 09:20:00
1977,276737,2019-12-28 11:00:00
1978,276737,2019-12-28 11:10:00
1979,276737,2019-12-28 11:20:00
1980,276737,2019-12-28 13:00:00
1981,276737,2019-12-28 13:10:00
1982,276737,2019-12-28 13:20:00
1983,276737,2019-12-28 15:00:00
1984,276737,2019-12-28 15:10:00
1985,276737,2019-12-28 15:20:00
1986,276737,2019-12-28 17:00:00
1987,276737,2019-12-28 17:10:00
1988,276737,2019-12-28 17:20:00
1989,276737,2019-12-28 19:00:00
1990,276737,2019-12-28 19:10:00
1991,276737,2019-12-28 19:20:00
1992,276737,2019-12-28 21:00:00
1993,276737,2019-12-28 21:10:00
1994,276737,2019-12-28 21:20:00
1995,276738,2019-12-28 09:00:00
1996,276738,2019-12-28 09:10:00
1997,276738,2019-12-28 09:20:00
1998,276738,2019-12-28 11:00:00
1999,276738,2019-12-28 11:10:00
2000,276738,2019-12-28 11:20:00
2001,276738,2019-12-28 13:00:00
2002,276738,2019-12-28 13:10:00
2003,276738,2019-12-28 13:20:00
2004,276738,2019-12-28 15:00:00
2005,276738,2019-12-28 15:10:00
2006,276738,2019-12-28 15:20:00
2007,276738,2019-12-28 17:00:00
2008,276738,2019-12-28 17:10:00
2009,276738,2019-12-28 17:20:00
2010,276738,2019-12-28 19:00:00
2011,276738,2019-12-28 19:10:00
2012,276738,2019-12-28 19:20:00
2013,276738,2019-12-28 21:00:00
2014,276738,2019-12-28 21:10:00
2015,276738,2019-12-28 21:20:00
2016,276183,2019-12-29 09:00:00
2017,276183,2019-12-29 09:10:00
2018,276183,2019-12-29 09:20:00
2019,276183,2019-12-29 11:00:00
2020,276183,2019-12-29 11:10:00
2021,276183,2019-12-29 11:20:00
2022,276183,2019-12-29 13:00:00
2023,276183,2019-12-29 13:10:00
2024,276183,2019-12-29 13:20:00
2025,276183,2019-12-29 15:00:00
2026,276183,2019-12-29 15:10:00
2027,276183,2019-12-29 15:20:00
2028,276183,2019-12-29 17:00:00
2029,276183,2019-12-29 17:10:00
2030,276183,2019-12-29 17:20:00
2031,276183,2019-12-29 19:00:00
2032,276183,2019-12-29 19:10:00
2033,276183,2019-12-29 19:20:00
2034,276183,2019-12-29 21:00:00
2035,276183,2019-12-29 21:10:00
2036,276183,2019-12-29 21:20:00
2037,276184,2019-12-29 09:00:00
2038,276184,2019-12-29 09:10:00
2039,276184,2019-12-29 09:20:00
2040,276184,2019-12-29 11:00:00
2041,276184,2019-12-29 11:10:00
2042,276184,2019-12-29 11:20:00
2043,276184,2019-12-29 13:00:00
2044,276184,2019-12-29 13:10:00
2045,276184,2019-12-29 13:20:00
2046,276184,2019-12-29 15:00:00
2047,276184,2019-12-29 15:10:00
2048,276184,2019-12-29 15:20:00
2049,276184,2019-12-29 17:00:00
2050,276184,2019-12-29 17:10:00
2051,276184,2019-12-29 17:20:00
2052,276184,2019-12-29 19:00:00
2053,276184,2019-12-29 19:10:00
2054,276184,2019-12-29 19:20:00
2055,276184,2019-12-29 21:00:00
2056,276184,2019-12-29 21:10:00
2057,276184,2019-12-29 21:20:00
2058,275911,2019-12-29 09:00:00
2059,275911,2019-12-29 09:10:00
2060,275911,2019-12-29 09:20:00
2061,275911,2019-12-29 11:00:00
2062,275911,2019-12-29 11:10:00
2063,275911,2019-12-29 11:20:00
2064,275911,2019-12-29 13:00:00
2065,275911,2019-12-29 13:10:00
2066,275911,2019-12-29 13:20:00
2067,275911,2019-12-29 15:00:00
2068,275911,2019-12-29 15:10:00
2069,275911,2019-12-29 15:20:00
2070,275911,2019-12-29 17:00:00
2071,275911,2019-12-29 17:10:00
2072,275911,2019-12-29 17:20:00
2073,275911,2019-12-29 19:00:00
2074,275911,2019-12-29 19:10:00
2075,275911,2019-12-29 19:20:00
2076,275911,2019-12-29 21:00:00
2077,275911,2019-12-29 21:10:00
2078,275911,2019-12-29 21:20:00
2079,275912,2019-12-29 09:00:00
2080,275912,2019-12-29 09:10:00
2081,275912,2019-12-29 09:20:00
2082,275912,2019-12-29 11:00:00
2083,275912,2019-12-29 11:10:00
2084,275912,2019-12-29 11:20:00
2085,275912,2019-12-29 13:00:00
2086,275912,2019-12-29 13:10:00
2087,275912,2019-12-29 13:20:00
2088,275912,2019-12-29 15:00:00
2089,275912,2019-12-29 15:10:00
2090,275912,2019-12-29 15:20:00
2091,275912,2019-12-29 17:00:00
2092,275912,2019-12-29 17:10:00
2093,275912,2019-12-29 17:20:00
2094,275912,2019-12-29 19:00:00
2095,275912,2019-12-29 19:10:00
2096,275912,2019-12-29 19:20:00
2097,275912,2019-12-29 21:00:00
2098,275912,2019-12-29 21:10:00
2099,275912,2019-12-29 21:20:00
2100,276240,2019-12-29 09:00:00
2101,276240,2019-12-29 09:10:00
2102,276240,2019-12-29 09:20:00
2103,276240,2019-12-29 11:00:00
2104,276240,2019-12-29 11:10:00
2105,276240,2019-12-29 11:20:00
2106,276240,2019-12-29 13:00:00
2107,276240,2019-12-29 13:10:00
2108,276240,2019-12-29 13:20:00
2109,276240,2019-12-29 15:00:00
2110,276240,2019-12-29 15:10:00
2111,276240,2019-12-29 15:20:00
2112,276240,2019-12-29 17:00:00
2113,276240,2019-12-29 17:10:00
2114,276240,2019-12-29 17:20:00
2115,276240,2019-12-29 19:00:00
2116,276240,2019-12-29 19:10:00
2117,276240,2019-12-29 19:20:00
2118,276240,2019-12-29 21:00:00
2119,276240,2019-12-29 21:10:00
2120,276240,2019-12-29 21:20:00
2121,276241,2019-12-29 09:00:00
2122,276241,2019-12-29 09:10:00
2123,276241,2019-12-29 09:20:00
2124,276241,2019-12-29 11:00:00
2125,276241,2019-12-29 11:10:00
2126,276241,2019-12-29 11:20:00
2127,276241,2019-12-29 13:00:00
2128,276241,2019-12-29 13:10:00
2129,276241,2019-12-29 13:20:00
2130,276241,2019-12-29 15:00:00
2131,276241,2019-12-29 15:10:00
2132,276241,2019-12-29 15:20:00
2133,276241,2019-12-29 17:00:00
2134,276241,2019-12-29 17:10:00
2135,276241,2019-12-29 17:20:00
2136,276241,2019-12-29 19:00:00
2137,276241,2019-12-29 19:10:00
2138,276241,2019-12-29 19:20:00
2139,276241,2019-12-29 21:00:00
2140,276241,2019-12-29 21:10:00
2141,276241,2019-12-29 21:20:00
2142,276264,2019-12-29 09:00:00
2143,276264,2019-12-29 09:10:00
2144,276264,2019-12-29 09:20:00
2145,276264,2019-12-29 11:00:00
2146,276264,2019-12-29 11:10:00
2147,276264,2019-12-29 11:20:00
2148,276264,2019-12-29 13:00:00
2149,276264,2019-12-29 13:10:00
2150,276264,2019-12-29 13:20:00
2151,276264,2019-12-29 15:00:00
2152,276264,2019-12-29 15:10:00
2153,276264,2019-12-29 15:20:00
2154,276264,2019-12-29 17:00:00
2155,276264,2019-12-29 17:10:00
2156,276264,2019-12-29 17:20:00
2157,276264,2019-12-29 19:00:00
2158,276264,2019-12-29 19:10:00
2159,276264,2019-12-29 19:20:00
2160,276264,2019-12-29 21:00:00
2161,276264,2019-12-29 21:10:00
2162,276264,2019-12-29 21:20:00
2163,276265,2019-12-29 09:00:00
2164,276265,2019-12-29 09:10:00
2165,276265,2019-12-29 09:20:00
2166,276265,2019-12-29 11:00:00
2167,276265,2019-12-29 11:10:00
2168,276265,2019-12-29 11:20:00
2169,276265,2019-12-29 13:00:00
2170,276265,2019-12-29 13:10:00
2171,276265,2019-12-29 13:20:00
2172,276265,2019-12-29 15:00:00
2173,276265,2019-12-29 15:10:00
2174,276265,2019-12-29 15:20:00
2175,276265,2019-12-29 17:00:00
2176,276265,2019-12-29 17:10:00
2177,276265,2019-12-29 17:20:00
2178,276265,2019-12-29 19:00:00
2179,276265,2019-12-29 19:10:00
2180,276265,2019-12-29 19:20:00
2181,276265,2019-12-29 21:00:00
2182,276265,2019-12-29 21:10:00
2183,276265,2019-12-29 21:20:00
2184,276268,2019-12-29 09:00:00
2185,276268,2019-12-29 09:10:00
2186,276268,2019-12-29 09:20:00
2187,276268,2019-12-29 11:00:00
2188,276268,2019-12-29 11:10:00
2189,276268,2019-12-29 11:20:00
2190,276268,2019-12-29 13:00:00
2191,276268,2019-12-29 13:10:00
2192,276268,2019-12-29 13:20:00
2193,276268,2019-12-29 15:00:00
2194,276268,2019-12-29 15:10:00
2195,276268,2019-12-29 15:20:00
2196,276268,2019-12-29 17:00:00
2197,276268,2019-12-29 17:10:00
2198,276268,2019-12-29 17:20:00
2199,276268,2019-12-29 19:00:00
2200,276268,2019-12-29 19:10:00
2201,276268,2019-12-29 19:20:00
2202,276268,2019-12-29 21:00:00
2203,276268,2019-12-29 21:10:00
2204,276268,2019-12-29 21:20:00
2205,276269,2019-12-29 09:00:00
2206,276269,2019-12-29 09:10:00
2207,276269,2019-12-29 09:20:00
2208,276269,2019-12-29 11:00:00
2209,276269,2019-12-29 11:10:00
2210,276269,2019-12-29 11:20:00
2211,276269,2019-12-29 13:00:00
2212,276269,2019-12-29 13:10:00
2213,276269,2019-12-29 13:20:00
2214,276269,2019-12-29 15:00:00
2215,276269,2019-12-29 15:10:00
2216,276269,2019-12-29 15:20:00
2217,276269,2019-12-29 17:00:00
2218,276269,2019-12-29 17:10:00
2219,276269,2019-12-29 17:20:00
2220,276269,2019-12-29 19:00:00
2221,276269,2019-12-29 19:10:00
2222,276269,2019-12-29 19:20:00
2223,276269,2019-12-29 21:00:00
2224,276269,2019-12-29 21:10:00
2225,276269,2019-12-29 21:20:00
2226,276737,2019-12-29 09:00:00
2227,276737,2019-12-29 09:10:00
2228,276737,2019-12-29 09:20:00
2229,276737,2019-12-29 11:00:00
2230,276737,2019-12-29 11:10:00
2231,276737,2019-12-29 11:20:00
2232,276737,2019-12-29 13:00:00
2233,276737,2019-12-29 13:10:00
2234,276737,2019-12-29 13:20:00
2235,276737,2019-12-29 15:00:00
2236,276737,2019-12-29 15:10:00
2237,276737,2019-12-29 15:20:00
2238,276737,2019-12-29 17:00:00
2239,276737,2019-12-29 17:10:00
2240,276737,2019-12-29 17:20:00
2241,276737,2019-12-29 19:00:00
2242,276737,2019-12-29 19:10:00
2243,276737,2019-12-29 19:20:00
2244,276737,2019-12-29 21:00:00
2245,276737,2019-12-29 21:10:00
2246,276737,2019-12-29 21:20:00
2247,276738,2019-12-29 09:00:00
2248,276738,2019-12-29 09:10:00
2249,276738,2019-12-29 09:20:00
2250,276738,2019-12-29 11:00:00
2251,276738,2019-12-29 11:10:00
2252,276738,2019-12-29 11:20:00
2253,276738,2019-12-29 13:00:00
2254,276738,2019-12-29 13:10:00
2255,276738,2019-12-29 13:20:00
2256,276738,2019-12-29 15:00:00
2257,276738,2019-12-29 15:10:00
2258,276738,2019-12-29 15:20:00
2259,276738,2019-12-29 17:00:00
2260,276738,2019-12-29 17:10:00
2261,276738,2019-12-29 17:20:00
2262,276738,2019-12-29 19:00:00
2263,276738,2019-12-29 19:10:00
2264,276738,2019-12-29 19:20:00
2265,276738,2019-12-29 21:00:00
2266,276738,2019-12-29 21:10:00
2267,276738,2019-12-29 21:20:00
2268,276183,2019-12-30 09:00:00
2269,276183,2019-12-30 09:10:00
2270,276183,2019-12-30 09:20:00
2271,276183,2019-12-30 11:00:00
2272,276183,2019-12-30 11:10:00
2273,276183,2019-12-30 11:20:00
2274,276183,2019-12-30 13:00:00
2275,276183,2019-12-30 13:10:00
2276,276183,2019-12-30 13:20:00
2277,276183,2019-12-30 15:00:00
2278,276183,2019-12-30 15:10:00
2279,276183,2019-12-30 15:20:00
2280,276183,2019-12-30 17:00:00
2281,276183,2019-12-30 17:10:00
2282,276183,2019-12-30 17:20:00
2283,276183,2019-12-30 19:00:00
2284,276183,2019-12-30 19:10:00
2285,276183,2019-12-30 19:20:00
2286,276183,2019-12-30 21:00:00
2287,276183,2019-12-30 21:10:00
2288,276183,2019-12-30 21:20:00
2289,276184,2019-12-30 09:00:00
2290,276184,2019-12-30 09:10:00
2291,276184,2019-12-30 09:20:00
2292,276184,2019-12-30 11:00:00
2293,276184,2019-12-30 11:10:00
2294,276184,2019-12-30 11:20:00
2295,276184,2019-12-30 13:00:00
2296,276184,2019-12-30 13:10:00
2297,276184,2019-12-30 13:20:00
2298,276184,2019-12-30 15:00:00
2299,276184,2019-12-30 15:10:00
2300,276184,2019-12-30 15:20:00
2301,276184,2019-12-30 17:00:00
2302,276184,2019-12-30 17:10:00
2303,276184,2019-12-30 17:20:00
2304,276184,2019-12-30 19:00:00
2305,276184,2019-12-30 19:10:00
2306,276184,2019-12-30 19:20:00
2307,276184,2019-12-30 21:00:00
2308,276184,2019-12-30 21:10:00
2309,276184,2019-12-30 21:20:00
2310,275911,2019-12-30 09:00:00
2311,275911,2019-12-30 09:10:00
2312,275911,2019-12-30 09:20:00
2313,275911,2019-12-30 11:00:00
2314,275911,2019-12-30 11:10:00
2315,275911,2019-12-30 11:20:00
2316,275911,2019-12-30 13:00:00
2317,275911,2019-12-30 13:10:00
2318,275911,2019-12-30 13:20:00
2319,275911,2019-12-30 15:00:00
2320,275911,2019-12-30 15:10:00
2321,275911,2019-12-30 15:20:00
2322,275911,2019-12-30 17:00:00
2323,275911,2019-12-30 17:10:00
2324,275911,2019-12-30 17:20:00
2325,275911,2019-12-30 19:00:00
2326,275911,2019-12-30 19:10:00
2327,275911,2019-12-30 19:20:00
2328,275911,2019-12-30 21:00:00
2329,275911,2019-12-30 21:10:00
2330,275911,2019-12-30 21:20:00
2331,275912,2019-12-30 09:00:00
2332,275912,2019-12-30 09:10:00
2333,275912,2019-12-30 09:20:00
2334,275912,2019-12-30 11:00:00
2335,275912,2019-12-30 11:10:00
2336,275912,2019-12-30 11:20:00
2337,275912,2019-12-30 13:00:00
2338,275912,2019-12-30 13:10:00
2339,275912,2019-12-30 13:20:00
2340,275912,2019-12-30 15:00:00
2341,275912,2019-12-30 15:10:00
2342,275912,2019-12-30 15:20:00
2343,275912,2019-12-30 17:00:00
2344,275912,2019-12-30 17:10:00
2345,275912,2019-12-30 17:20:00
2346,275912,2019-12-30 19:00:00
2347,275912,2019-12-30 19:10:00
2348,275912,2019-12-30 19:20:00
2349,275912,2019-12-30 21:00:00
2350,275912,2019-12-30 21:10:00
2351,275912,2019-12-30 21:20:00
2352,276240,2019-12-30 09:00:00
2353,276240,2019-12-30 09:10:00
2354,276240,2019-12-30 09:20:00
2355,276240,2019-12-30 11:00:00
2356,276240,2019-12-30 11:10:00
2357,276240,2019-12-30 11:20:00
2358,276240,2019-12-30 13:00:00
2359,276240,2019-12-30 13:10:00
2360,276240,2019-12-30 13:20:00
2361,276240,2019-12-30 15:00:00
2362,276240,2019-12-30 15:10:00
2363,276240,2019-12-30 15:20:00
2364,276240,2019-12-30 17:00:00
2365,276240,2019-12-30 17:10:00
2366,276240,2019-12-30 17:20:00
2367,276240,2019-12-30 19:00:00
2368,276240,2019-12-30 19:10:00
2369,276240,2019-12-30 19:20:00
2370,276240,2019-12-30 21:00:00
2371,276240,2019-12-30 21:10:00
2372,276240,2019-12-30 21:20:00
2373,276241,2019-12-30 09:00:00
2374,276241,2019-12-30 09:10:00
2375,276241,2019-12-30 09:20:00
2376,276241,2019-12-30 11:00:00
2377,276241,2019-12-30 11:10:00
2378,276241,2019-12-30 11:20:00
2379,276241,2019-12-30 13:00:00
2380,276241,2019-12-30 13:10:00
2381,276241,2019-12-30 13:20:00
2382,276241,2019-12-30 15:00:00
2383,276241,2019-12-30 15:10:00
2384,276241,2019-12-30 15:20:00
2385,276241,2019-12-30 17:00:00
2386,276241,2019-12-30 17:10:00
2387,276241,2019-12-30 17:20:00
2388,276241,2019-12-30 19:00:00
2389,276241,2019-12-30 19:10:00
2390,276241,2019-12-30 19:20:00
2391,276241,2019-12-30 21:00:00
2392,276241,2019-12-30 21:10:00
2393,276241,2019-12-30 21:20:00
2394,276264,2019-12-30 09:00:00
2395,276264,2019-12-30 09:10:00
2396,276264,2019-12-30 09:20:00
2397,276264,2019-12-30 11:00:00
2398,276264,2019-12-30 11:10:00
2399,276264,2019-12-30 11:20:00
2400,276264,2019-12-30 13:00:00
2401,276264,2019-12-30 13:10:00
2402,276264,2019-12-30 13:20:00
2403,276264,2019-12-30 15:00:00
2404,276264,2019-12-30 15:10:00
2405,276264,2019-12-30 15:20:00
2406,276264,2019-12-30 17:00:00
2407,276264,2019-12-30 17:10:00
2408,276264,2019-12-30 17:20:00
2409,276264,2019-12-30 19:00:00
2410,276264,2019-12-30 19:10:00
2411,276264,2019-12-30 19:20:00
2412,276264,2019-12-30 21:00:00
2413,276264,2019-12-30 21:10:00
2414,276264,2019-12-30 21:20:00
2415,276265,2019-12-30 09:00:00
2416,276265,2019-12-30 09:10:00
2417,276265,2019-12-30 09:20:00
2418,276265,2019-12-30 11:00:00
2419,276265,2019-12-30 11:10:00
2420,276265,2019-12-30 11:20:00
2421,276265,2019-12-30 13:00:00
2422,276265,2019-12-30 13:10:00
2423,276265,2019-12-30 13:20:00
2424,276265,2019-12-30 15:00:00
